q,p,fsz,nc,uc,level,parent,asm_len,extend_elems
10427,6883,4,2,2,0,6926,2,4
10428,6884,4,2,2,0,6916,2,4
10429,6885,4,2,2,0,6917,2,4
10430,6886,4,2,2,0,6918,2,4
10431,6887,4,2,2,0,6939,2,4
10432,6888,4,2,2,0,6929,2,4
10433,6889,4,2,2,0,6927,2,4
10434,6890,4,2,2,0,6930,2,4
10435,6891,4,2,2,0,6949,2,4
10436,6892,4,2,2,0,6944,2,4
10437,6893,4,2,2,0,6928,2,4
10438,6894,3,1,2,0,6919,2,4
10439,6895,3,1,2,0,6920,2,4
10440,6896,3,1,2,0,6921,2,4
10441,6897,3,1,2,0,6925,2,4
10442,6898,3,1,2,0,6925,2,4
10443,6899,3,1,2,0,6922,2,4
10444,6900,3,1,2,0,6922,2,4
10445,6901,3,1,2,0,6923,2,4
10446,6902,3,1,2,0,6924,2,4
10447,6903,3,1,2,0,6924,2,4
10448,6904,8,2,6,0,6925,6,36
10449,6905,8,2,6,0,6931,6,36
10450,6906,6,2,4,0,6932,4,16
10451,6907,6,2,4,0,6933,4,16
10452,6908,6,2,4,0,6937,4,16
10453,6909,6,2,4,0,6926,4,16
10454,6910,6,2,4,0,6927,4,16
10455,6911,6,2,4,0,6947,4,16
10456,6912,6,2,4,0,6928,4,16
10457,6913,5,1,4,0,6934,4,16
10458,6954,4,2,2,0,7067,2,4
10459,6955,6,2,4,0,7044,4,16
10460,6956,6,2,4,0,7019,4,16
10461,6957,6,2,4,0,7030,4,16
10462,6958,4,2,2,0,7025,2,4
10463,6959,4,2,2,0,7036,2,4
10464,6960,4,2,2,0,7019,2,4
10465,6961,4,2,2,0,7028,2,4
10466,6962,4,2,2,0,7031,2,4
10467,6963,4,2,2,0,7027,2,4
10468,6964,4,2,2,0,7038,2,4
10469,6965,4,2,2,0,7066,2,4
10470,6966,4,2,2,0,7020,2,4
10471,6967,4,2,2,0,7041,2,4
10472,6968,4,2,2,0,7065,2,4
10473,6969,4,2,2,0,7032,2,4
10474,6970,4,2,2,0,7021,2,4
10475,6971,4,2,2,0,7042,2,4
10476,6972,4,2,2,0,7021,2,4
10477,6973,4,2,2,0,7062,2,4
10478,6974,4,2,2,0,7034,2,4
10479,6975,4,2,2,0,7034,2,4
10480,6976,4,2,2,0,7034,2,4
10481,6977,4,2,2,0,7040,2,4
10482,6978,4,2,2,0,7054,2,4
10483,6979,4,2,2,0,7064,2,4
10484,6980,4,2,2,0,7033,2,4
10485,6981,4,2,2,0,7037,2,4
10486,6982,4,2,2,0,7049,2,4
10487,6983,4,2,2,0,7066,2,4
10488,6984,4,2,2,0,7048,2,4
10489,6985,4,2,2,0,7039,2,4
10490,6986,4,2,2,0,7029,2,4
10491,6987,4,2,2,0,7022,2,4
10492,6988,3,1,2,0,7023,2,4
10493,6989,3,1,2,0,7023,2,4
10494,6990,3,1,2,0,7035,2,4
10495,6991,3,1,2,0,7035,2,4
10496,6992,3,1,2,0,7035,2,4
10497,6993,3,1,2,0,7024,2,4
10498,6994,3,1,2,0,7025,2,4
10499,6995,3,1,2,0,7025,2,4
10500,6996,3,1,2,0,7025,2,4
10501,6997,3,1,2,0,7036,2,4
10502,6998,3,1,2,0,7036,2,4
10503,6999,3,1,2,0,7036,2,4
10504,7000,3,2,1,0,7026,1,1
10505,7001,3,2,1,0,7057,1,1
10506,7002,8,2,6,0,7034,6,36
10507,7003,8,2,6,0,7035,6,36
10508,7004,8,2,6,0,7036,6,36
10509,7005,8,2,6,0,7027,6,36
10510,7006,8,2,6,0,7048,6,36
10511,7007,8,2,6,0,7028,6,36
10512,7008,8,2,6,0,7029,6,36
10513,7009,7,1,6,0,7050,6,36
10514,7010,6,2,4,0,7041,4,16
10515,7011,6,2,4,0,7037,4,16
10516,7012,6,2,4,0,7055,4,16
10517,7013,6,2,4,0,7038,4,16
10518,7014,6,2,4,0,7065,4,16
10519,7015,6,2,4,0,7058,4,16
10520,7016,6,2,4,0,7039,4,16
10521,7017,4,2,2,0,7061,2,4
10522,7018,4,1,3,0,7046,3,9
10523,7068,5,1,4,0,8131,4,16
10524,7069,4,2,2,0,7488,2,4
10525,7070,6,2,4,0,7126,4,16
10526,7071,6,2,4,0,7125,4,16
10527,7072,6,2,4,0,7123,4,16
10528,7073,6,2,4,0,7108,4,16
10529,7074,4,2,2,0,7127,2,4
10530,7075,4,2,2,0,7126,2,4
10531,7076,4,2,2,0,7109,2,4
10532,7077,4,2,2,0,7124,2,4
10533,7078,4,2,2,0,7118,2,4
10534,7079,4,2,2,0,7123,2,4
10535,7080,4,2,2,0,7110,2,4
10536,7081,4,2,2,0,7119,2,4
10537,7082,4,2,2,0,7120,2,4
10538,7083,3,1,2,0,7121,2,4
10539,7084,3,1,2,0,7116,2,4
10540,7085,3,1,2,0,7134,2,4
10541,7086,3,1,2,0,7111,2,4
10542,7087,3,1,2,0,7127,2,4
10543,7088,3,1,2,0,7111,2,4
10544,7089,3,1,2,0,7127,2,4
10545,7090,3,1,2,0,7112,2,4
10546,7091,3,1,2,0,7126,2,4
10547,7092,3,1,2,0,7117,2,4
10548,7093,3,1,2,0,7117,2,4
10549,7094,3,1,2,0,7115,2,4
10550,7095,3,1,2,0,7113,2,4
10551,7096,3,1,2,0,7113,2,4
10552,7097,3,1,2,0,7124,2,4
10553,7098,3,1,2,0,7114,2,4
10554,7099,3,1,2,0,7124,2,4
10555,7100,3,1,2,0,7114,2,4
10556,7101,8,2,6,0,7115,6,36
10557,7102,8,2,6,0,7116,6,36
10558,7103,7,2,5,0,7122,5,25
10559,7104,6,2,4,0,7117,4,16
10560,7105,6,2,4,0,7126,4,16
10561,7106,6,2,4,0,7118,4,16
10562,7107,5,1,4,0,7128,4,16
10563,7137,6,2,4,0,7197,4,16
10564,7138,3,1,2,0,8131,2,4
10565,7139,6,2,4,0,7190,4,16
10566,7140,5,1,4,0,7190,4,16
10567,7141,5,2,3,0,7185,3,9
10568,7142,4,2,2,0,7173,2,4
10569,7143,4,2,2,0,7186,2,4
10570,7144,4,2,2,0,7178,2,4
10571,7145,4,2,2,0,7182,2,4
10572,7146,4,2,2,0,7180,2,4
10573,7147,4,2,2,0,7180,2,4
10574,7148,4,2,2,0,7181,2,4
10575,7149,4,2,2,0,7174,2,4
10576,7150,4,2,2,0,7175,2,4
10577,7151,4,2,2,0,7176,2,4
10578,7152,4,2,2,0,7184,2,4
10579,7153,4,2,2,0,7188,2,4
10580,7154,4,2,2,0,7177,2,4
10581,7155,3,1,2,0,7183,2,4
10582,7156,3,1,2,0,7190,2,4
10583,7157,3,1,2,0,7189,2,4
10584,7158,3,2,1,0,7185,1,1
10585,7159,3,1,2,0,7178,2,4
10586,7160,3,1,2,0,7179,2,4
10587,7161,3,1,2,0,7180,2,4
10588,7162,10,2,8,0,7186,8,64
10589,7163,8,2,6,0,7180,6,36
10590,7164,6,2,4,0,7183,4,16
10591,7165,6,2,4,0,7181,4,16
10592,7166,6,2,4,0,7181,4,16
10593,7167,6,2,4,0,7192,4,16
10594,7168,6,2,4,0,7184,4,16
10595,7169,6,2,4,0,7184,4,16
10596,7170,6,2,4,0,7188,4,16
10597,7171,4,2,2,0,7182,2,4
10598,7172,4,2,2,0,7190,2,4
10599,7198,3,1,2,0,7487,2,4
10600,7199,3,1,2,0,7487,2,4
10601,7200,8,2,6,0,7265,6,36
10602,7201,7,3,4,0,7488,4,16
10603,7202,6,2,4,0,7273,4,16
10604,7203,5,3,2,0,8131,2,4
10605,7204,4,2,2,0,7279,2,4
10606,7205,4,2,2,0,7277,2,4
10607,7206,4,2,2,0,7265,2,4
10608,7207,4,2,2,0,7265,2,4
10609,7208,4,2,2,0,7265,2,4
10610,7209,4,2,2,0,7267,2,4
10611,7210,4,2,2,0,7268,2,4
10612,7211,4,2,2,0,7260,2,4
10613,7212,4,2,2,0,7271,2,4
10614,7213,4,2,2,0,7272,2,4
10615,7214,4,2,2,0,7261,2,4
10616,7215,4,2,2,0,7281,2,4
10617,7216,4,2,2,0,7281,2,4
10618,7217,4,2,2,0,7262,2,4
10619,7218,4,2,2,0,7281,2,4
10620,7219,4,2,2,0,7275,2,4
10621,7220,4,2,2,0,7263,2,4
10622,7221,4,2,2,0,7294,2,4
10623,7222,4,2,2,0,7264,2,4
10624,7223,4,2,2,0,7276,2,4
10625,7224,4,2,2,0,7273,2,4
10626,7225,3,1,2,0,7279,2,4
10627,7226,3,1,2,0,7279,2,4
10628,7227,3,1,2,0,7279,2,4
10629,7228,3,1,2,0,7277,2,4
10630,7229,3,1,2,0,7277,2,4
10631,7230,3,1,2,0,7277,2,4
10632,7231,3,1,2,0,7274,2,4
10633,7232,3,1,2,0,7274,2,4
10634,7233,3,1,2,0,7265,2,4
10635,7234,3,1,2,0,7266,2,4
10636,7235,3,1,2,0,7266,2,4
10637,7236,3,1,2,0,7278,2,4
10638,7237,3,1,2,0,7267,2,4
10639,7238,3,1,2,0,7268,2,4
10640,7239,3,1,2,0,7268,2,4
10641,7240,3,1,2,0,7269,2,4
10642,7241,3,1,2,0,7269,2,4
10643,7242,3,1,2,0,7306,2,4
10644,7243,3,1,2,0,7270,2,4
10645,7244,3,1,2,0,7270,2,4
10646,7245,3,1,2,0,7271,2,4
10647,7246,3,1,2,0,7272,2,4
10648,7247,3,1,2,0,7272,2,4
10649,7248,10,2,8,0,7279,8,64
10650,7249,8,2,6,0,7279,6,36
10651,7250,8,2,6,0,7281,6,36
10652,7251,8,2,6,0,7273,6,36
10653,7252,7,2,5,0,7274,5,25
10654,7253,6,2,4,0,7297,4,16
10655,7254,6,2,4,0,7286,4,16
10656,7255,6,2,4,0,7304,4,16
10657,7256,6,2,4,0,7280,4,16
10658,7257,6,2,4,0,7290,4,16
10659,7258,5,1,4,0,7280,4,16
10660,7259,4,1,3,0,7301,3,9
10661,7303,5,2,3,0,7306,3,9
10662,7307,3,1,2,0,8130,2,4
10663,7308,6,2,4,0,7368,4,16
10664,7309,6,2,4,0,7376,4,16
10665,7310,4,2,2,0,7365,2,4
10666,7311,4,2,2,0,7381,2,4
10667,7312,4,2,2,0,7360,2,4
10668,7313,4,2,2,0,7394,2,4
10669,7314,4,2,2,0,7375,2,4
10670,7315,4,2,2,0,7370,2,4
10671,7316,4,2,2,0,7368,2,4
10672,7317,4,2,2,0,7361,2,4
10673,7318,4,2,2,0,7371,2,4
10674,7319,5,2,3,0,7363,3,9
10675,7320,4,2,2,0,7383,2,4
10676,7321,4,2,2,0,7367,2,4
10677,7322,4,2,2,0,7395,2,4
10678,7323,4,2,2,0,7380,2,4
10679,7324,4,2,2,0,7362,2,4
10680,7325,4,2,2,0,7372,2,4
10681,7326,4,2,2,0,7363,2,4
10682,7327,4,2,2,0,7397,2,4
10683,7328,4,2,2,0,7378,2,4
10684,7329,4,2,2,0,7377,2,4
10685,7330,3,1,2,0,7364,2,4
10686,7331,3,1,2,0,7364,2,4
10687,7332,3,1,2,0,7365,2,4
10688,7333,3,1,2,0,7365,2,4
10689,7334,3,1,2,0,7365,2,4
10690,7335,3,1,2,0,7389,2,4
10691,7336,3,1,2,0,7389,2,4
10692,7337,3,1,2,0,7389,2,4
10693,7338,3,1,2,0,7394,2,4
10694,7339,3,1,2,0,7373,2,4
10695,7340,3,1,2,0,7373,2,4
10696,7341,3,1,2,0,7373,2,4
10697,7342,3,1,2,0,7386,2,4
10698,7343,3,1,2,0,7366,2,4
10699,7344,3,1,2,0,7369,2,4
10700,7345,3,1,2,0,7369,2,4
10701,7346,3,1,2,0,7367,2,4
10702,7347,10,2,8,0,7373,8,64
10703,7348,8,2,6,0,7374,6,36
10704,7349,6,2,4,0,7368,4,16
10705,7350,6,2,4,0,7375,4,16
10706,7351,8,2,6,0,7379,6,36
10707,7352,6,2,4,0,7394,4,16
10708,7353,4,2,2,0,7376,2,4
10709,7354,6,2,4,0,7369,4,16
10710,7355,6,2,4,0,7377,4,16
10711,7356,6,2,4,0,7392,4,16
10712,7357,6,2,4,0,7378,4,16
10713,7358,4,2,2,0,7379,2,4
10714,7359,4,1,3,0,7380,3,9
10715,7401,3,2,1,0,7488,1,1
10716,7402,8,2,6,0,7464,6,36
10717,7403,6,2,4,0,7477,4,16
10718,7404,4,2,2,0,7460,2,4
10719,7405,4,2,2,0,7460,2,4
10720,7406,4,2,2,0,7460,2,4
10721,7407,4,2,2,0,7461,2,4
10722,7408,4,2,2,0,7462,2,4
10723,7409,4,2,2,0,7464,2,4
10724,7410,4,2,2,0,7465,2,4
10725,7411,4,2,2,0,7475,2,4
10726,7412,4,2,2,0,7455,2,4
10727,7413,4,2,2,0,7470,2,4
10728,7414,4,2,2,0,7456,2,4
10729,7415,4,2,2,0,7457,2,4
10730,7416,4,2,2,0,7468,2,4
10731,7417,4,2,2,0,7479,2,4
10732,7418,4,2,2,0,7458,2,4
10733,7419,4,2,2,0,7469,2,4
10734,7420,4,2,2,0,7471,2,4
10735,7421,4,2,2,0,7459,2,4
10736,7422,3,1,2,0,7460,2,4
10737,7423,3,1,2,0,7460,2,4
10738,7424,3,1,2,0,7461,2,4
10739,7425,3,1,2,0,7461,2,4
10740,7426,3,1,2,0,7466,2,4
10741,7427,3,1,2,0,7466,2,4
10742,7428,3,1,2,0,7466,2,4
10743,7429,3,1,2,0,7462,2,4
10744,7430,3,1,2,0,7462,2,4
10745,7431,3,1,2,0,7462,2,4
10746,7432,3,1,2,0,7463,2,4
10747,7433,3,1,2,0,7464,2,4
10748,7434,3,1,2,0,7464,2,4
10749,7435,3,1,2,0,7464,2,4
10750,7436,3,1,2,0,7464,2,4
10751,7437,3,1,2,0,7464,2,4
10752,7438,3,1,2,0,7464,2,4
10753,7439,3,1,2,0,7465,2,4
10754,7440,3,1,2,0,7465,2,4
10755,7441,3,1,2,0,7465,2,4
10756,7442,3,1,2,0,7467,2,4
10757,7443,3,1,2,0,7467,2,4
10758,7444,8,2,6,0,7466,6,36
10759,7445,8,2,6,0,7467,6,36
10760,7446,8,2,6,0,7470,6,36
10761,7447,8,2,6,0,7471,6,36
10762,7448,8,2,6,0,7476,6,36
10763,7449,6,2,4,0,7475,4,16
10764,7450,6,2,4,0,7477,4,16
10765,7451,6,2,4,0,7474,4,16
10766,7452,6,2,4,0,7472,4,16
10767,7453,6,2,4,0,7472,4,16
10768,7454,4,2,2,0,7473,2,4
10769,7489,6,2,4,0,7679,4,16
10770,7490,4,2,2,0,7822,2,4
10771,7492,6,2,4,0,7572,4,16
10772,7493,6,2,4,0,7577,4,16
10773,7494,5,1,4,0,7546,4,16
10774,7495,4,2,2,0,7555,2,4
10775,7496,4,2,2,0,7569,2,4
10776,7497,4,2,2,0,7547,2,4
10777,7498,4,2,2,0,7569,2,4
10778,7499,4,2,2,0,7547,2,4
10779,7500,4,2,2,0,7559,2,4
10780,7501,4,2,2,0,7580,2,4
10781,7502,4,2,2,0,7560,2,4
10782,7503,4,2,2,0,7548,2,4
10783,7504,4,2,2,0,7568,2,4
10784,7505,4,2,2,0,7558,2,4
10785,7506,4,2,2,0,7561,2,4
10786,7507,4,2,2,0,7562,2,4
10787,7508,4,2,2,0,7562,2,4
10788,7509,4,2,2,0,7549,2,4
10789,7510,4,2,2,0,7549,2,4
10790,7511,4,2,2,0,7563,2,4
10791,7512,5,2,3,0,7550,3,9
10792,7513,5,1,4,0,7554,4,16
10793,7514,4,2,2,0,7586,2,4
10794,7515,4,2,2,0,7556,2,4
10795,7516,4,2,2,0,7556,2,4
10796,7517,4,2,2,0,7556,2,4
10797,7518,4,2,2,0,7556,2,4
10798,7519,4,2,2,0,7551,2,4
10799,7520,4,2,2,0,7571,2,4
10800,7521,4,2,2,0,7552,2,4
10801,7522,4,2,2,0,7553,2,4
10802,7523,4,2,2,0,7553,2,4
10803,7524,4,2,2,0,7554,2,4
10804,7525,3,1,2,0,7555,2,4
10805,7526,3,1,2,0,7569,2,4
10806,7527,3,1,2,0,7564,2,4
10807,7528,3,1,2,0,7564,2,4
10808,7529,3,1,2,0,7564,2,4
10809,7530,3,1,2,0,7557,2,4
10810,7531,3,1,2,0,7557,2,4
10811,7532,3,1,2,0,7565,2,4
10812,7533,3,1,2,0,7565,2,4
10813,7534,3,1,2,0,7556,2,4
10814,7535,10,2,8,0,7566,8,64
10815,7536,8,2,6,0,7557,6,36
10816,7537,8,2,6,0,7558,6,36
10817,7538,8,2,6,0,7566,6,36
10818,7539,8,2,6,0,7573,6,36
10819,7540,6,2,4,0,7567,4,16
10820,7541,6,2,4,0,7568,4,16
10821,7542,6,2,4,0,7574,4,16
10822,7543,6,2,4,0,7572,4,16
10823,7544,6,2,4,0,7568,4,16
10824,7545,6,2,4,0,7582,4,16
10825,7587,4,2,2,0,7679,2,4
10826,7588,4,2,2,0,7822,2,4
10827,7589,6,2,4,0,7644,4,16
10828,7590,6,2,4,0,7679,4,16
10829,7591,6,2,4,0,7673,4,16
10830,7592,6,2,4,0,7639,4,16
10831,7593,4,2,2,0,7640,2,4
10832,7594,4,2,2,0,7640,2,4
10833,7595,4,2,2,0,7655,2,4
10834,7596,4,2,2,0,7648,2,4
10835,7597,4,2,2,0,7641,2,4
10836,7598,4,2,2,0,7660,2,4
10837,7599,4,2,2,0,7642,2,4
10838,7600,4,2,2,0,7642,2,4
10839,7601,4,2,2,0,7666,2,4
10840,7602,4,2,2,0,7673,2,4
10841,7603,4,2,2,0,7643,2,4
10842,7604,4,2,2,0,7658,2,4
10843,7605,4,2,2,0,7644,2,4
10844,7606,4,2,2,0,7650,2,4
10845,7607,4,2,2,0,7650,2,4
10846,7608,4,2,2,0,7645,2,4
10847,7609,4,2,2,0,7646,2,4
10848,7610,4,2,2,0,7676,2,4
10849,7611,4,2,2,0,7670,2,4
10850,7612,4,2,2,0,7671,2,4
10851,7613,4,2,2,0,7679,2,4
10852,7614,4,2,2,0,7647,2,4
10853,7615,4,2,2,0,7649,2,4
10854,7616,4,2,2,0,7659,2,4
10855,7617,4,2,2,0,7667,2,4
10856,7618,4,2,2,0,7679,2,4
10857,7619,4,2,2,0,7669,2,4
10858,7620,4,2,2,0,7653,2,4
10859,7621,3,1,2,0,7648,2,4
10860,7622,3,1,2,0,7655,2,4
10861,7623,3,1,2,0,7652,2,4
10862,7624,3,1,2,0,7651,2,4
10863,7625,3,1,2,0,7639,2,4
10864,7626,3,1,2,0,7639,2,4
10865,7627,3,1,2,0,7639,2,4
10866,7628,8,2,6,0,7661,6,36
10867,7629,8,2,6,0,7659,6,36
10868,7630,8,2,6,0,7649,6,36
10869,7631,6,2,4,0,7654,4,16
10870,7632,6,2,4,0,7650,4,16
10871,7633,6,2,4,0,7670,4,16
10872,7634,6,2,4,0,7674,4,16
10873,7635,6,2,4,0,7668,4,16
10874,7636,6,2,4,0,7671,4,16
10875,7637,6,2,4,0,7669,4,16
10876,7638,8,2,6,0,7651,6,36
10877,7680,6,2,4,0,8130,4,16
10878,7681,3,1,2,0,8130,2,4
10879,7682,8,2,6,0,7717,6,36
10880,7683,6,2,4,0,7716,4,16
10881,7684,6,2,4,0,7723,4,16
10882,7685,4,2,2,0,7724,2,4
10883,7686,4,2,2,0,7724,2,4
10884,7687,4,2,2,0,7731,2,4
10885,7688,4,2,2,0,7736,2,4
10886,7689,4,2,2,0,7736,2,4
10887,7690,4,2,2,0,7725,2,4
10888,7691,4,2,2,0,7732,2,4
10889,7692,4,2,2,0,7729,2,4
10890,7693,4,2,2,0,7726,2,4
10891,7694,4,2,2,0,7717,2,4
10892,7695,4,2,2,0,7727,2,4
10893,7696,4,2,2,0,7734,2,4
10894,7697,4,2,2,0,7730,2,4
10895,7698,4,2,2,0,7728,2,4
10896,7699,3,1,2,0,7737,2,4
10897,7700,3,1,2,0,7718,2,4
10898,7701,3,1,2,0,7718,2,4
10899,7702,3,1,2,0,7731,2,4
10900,7703,3,1,2,0,7719,2,4
10901,7704,3,1,2,0,7719,2,4
10902,7705,3,1,2,0,7720,2,4
10903,7706,3,1,2,0,7721,2,4
10904,7707,3,1,2,0,7722,2,4
10905,7708,8,2,6,0,7730,6,36
10906,7709,7,2,5,0,7729,5,25
10907,7710,6,2,4,0,7736,4,16
10908,7711,5,2,3,0,7737,3,9
10909,7712,5,2,3,0,7738,3,9
10910,7713,4,2,2,0,7723,2,4
10911,7714,4,2,2,0,7742,2,4
10912,7715,4,2,2,0,7730,2,4
10913,7745,4,2,2,0,8131,2,4
10914,7746,4,2,2,0,8130,2,4
10915,7747,6,2,4,0,7804,4,16
10916,7748,6,2,4,0,7795,4,16
10917,7749,6,2,4,0,7817,4,16
10918,7750,4,2,2,0,7803,2,4
10919,7751,4,2,2,0,7814,2,4
10920,7752,4,2,2,0,7793,2,4
10921,7753,4,2,2,0,7801,2,4
10922,7754,4,2,2,0,7801,2,4
10923,7755,4,2,2,0,7794,2,4
10924,7756,4,2,2,0,7812,2,4
10925,7757,4,2,2,0,7795,2,4
10926,7758,4,2,2,0,7804,2,4
10927,7759,4,2,2,0,7819,2,4
10928,7760,4,2,2,0,7796,2,4
10929,7761,4,2,2,0,7796,2,4
10930,7762,4,2,2,0,7805,2,4
10931,7763,4,2,2,0,7797,2,4
10932,7764,4,2,2,0,7792,2,4
10933,7765,4,2,2,0,7792,2,4
10934,7766,4,2,2,0,7816,2,4
10935,7767,4,2,2,0,7798,2,4
10936,7768,4,2,2,0,7799,2,4
10937,7769,4,2,2,0,7800,2,4
10938,7770,3,1,2,0,7803,2,4
10939,7771,3,1,2,0,7803,2,4
10940,7772,3,1,2,0,7803,2,4
10941,7773,3,1,2,0,7801,2,4
10942,7774,3,1,2,0,7801,2,4
10943,7775,3,1,2,0,7801,2,4
10944,7776,3,1,2,0,7820,2,4
10945,7777,3,1,2,0,7802,2,4
10946,7778,3,1,2,0,7802,2,4
10947,7779,3,1,2,0,7802,2,4
10948,7780,3,1,2,0,7805,2,4
10949,7781,4,2,2,0,7813,2,4
10950,7782,8,2,6,0,7802,6,36
10951,7783,7,2,5,0,7803,5,25
10952,7784,6,2,4,0,7814,4,16
10953,7785,6,2,4,0,7806,4,16
10954,7786,6,2,4,0,7809,4,16
10955,7787,6,2,4,0,7804,4,16
10956,7788,6,2,4,0,7810,4,16
10957,7789,6,2,4,0,7817,4,16
10958,7790,5,1,4,0,7805,4,16
10959,7791,5,2,3,0,7813,3,9
10960,7823,4,2,2,0,8130,2,4
10961,7824,6,2,4,0,7867,4,16
10962,7825,6,2,4,0,7864,4,16
10963,7826,4,2,2,0,7882,2,4
10964,7827,4,2,2,0,7870,2,4
10965,7828,4,2,2,0,7870,2,4
10966,7829,4,2,2,0,7865,2,4
10967,7830,4,2,2,0,7874,2,4
10968,7831,4,2,2,0,7874,2,4
10969,7832,4,2,2,0,7884,2,4
10970,7833,4,2,2,0,7875,2,4
10971,7834,4,2,2,0,7884,2,4
10972,7835,4,2,2,0,7876,2,4
10973,7836,4,2,2,0,7866,2,4
10974,7837,4,2,2,0,7888,2,4
10975,7838,4,2,2,0,7867,2,4
10976,7839,4,2,2,0,7864,2,4
10977,7840,4,2,2,0,7864,2,4
10978,7841,4,2,2,0,7880,2,4
10979,7842,4,2,2,0,7881,2,4
10980,7843,4,2,2,0,7877,2,4
10981,7844,3,1,2,0,7882,2,4
10982,7845,3,1,2,0,7889,2,4
10983,7846,3,1,2,0,7869,2,4
10984,7847,3,1,2,0,7869,2,4
10985,7848,3,1,2,0,7868,2,4
10986,7849,8,2,6,0,7873,6,36
10987,7850,7,2,5,0,7891,5,25
10988,7851,7,2,5,0,7884,5,25
10989,7852,6,2,4,0,7869,4,16
10990,7853,6,2,4,0,7870,4,16
10991,7854,6,2,4,0,7894,4,16
10992,7855,6,2,4,0,7878,4,16
10993,7856,6,2,4,0,7879,4,16
10994,7857,6,2,4,0,7879,4,16
10995,7858,6,2,4,0,7872,4,16
10996,7859,6,2,4,0,7880,4,16
10997,7860,6,2,4,0,7887,4,16
10998,7861,6,2,4,0,7886,4,16
10999,7862,4,2,2,0,7883,2,4
11000,7863,3,1,2,0,7883,2,4
11001,7897,4,2,2,0,7986,2,4
11002,7898,4,2,2,0,8132,2,4
11003,7899,4,2,2,0,8131,2,4
11004,7900,8,2,6,0,7967,6,36
11005,7901,6,2,4,0,7950,4,16
11006,7902,4,2,2,0,7961,2,4
11007,7903,4,2,2,0,7961,2,4
11008,7904,4,2,2,0,7959,2,4
11009,7905,4,2,2,0,7957,2,4
11010,7906,4,2,2,0,7957,2,4
11011,7907,4,2,2,0,7962,2,4
11012,7908,4,2,2,0,7962,2,4
11013,7909,4,2,2,0,7970,2,4
11014,7910,4,2,2,0,7955,2,4
11015,7911,4,2,2,0,7955,2,4
11016,7912,4,2,2,0,7956,2,4
11017,7913,4,2,2,0,7984,2,4
11018,7914,4,2,2,0,7964,2,4
11019,7915,4,2,2,0,7951,2,4
11020,7916,4,2,2,0,7951,2,4
11021,7917,4,2,2,0,7960,2,4
11022,7918,4,2,2,0,7965,2,4
11023,7919,4,2,2,0,7952,2,4
11024,7920,4,2,2,0,7963,2,4
11025,7921,4,2,2,0,7975,2,4
11026,7922,4,2,2,0,7986,2,4
11027,7923,4,2,2,0,7985,2,4
11028,7924,4,2,2,0,7953,2,4
11029,7925,4,2,2,0,7973,2,4
11030,7926,4,2,2,0,7966,2,4
11031,7927,4,2,2,0,7958,2,4
11032,7928,4,2,2,0,7967,2,4
11033,7929,3,1,2,0,7959,2,4
11034,7930,3,1,2,0,7957,2,4
11035,7931,3,1,2,0,7962,2,4
11036,7932,3,1,2,0,7962,2,4
11037,7933,3,1,2,0,7962,2,4
11038,7934,3,1,2,0,7954,2,4
11039,7935,3,1,2,0,7954,2,4
11040,7936,3,1,2,0,7955,2,4
11041,7937,3,1,2,0,7955,2,4
11042,7938,3,1,2,0,7956,2,4
11043,7939,3,1,2,0,7976,2,4
11044,7940,8,2,6,0,7957,6,36
11045,7941,8,2,6,0,7968,6,36
11046,7942,7,2,5,0,7958,5,25
11047,7943,6,2,4,0,7959,4,16
11048,7944,6,2,4,0,7969,4,16
11049,7945,6,2,4,0,7974,4,16
11050,7946,6,2,4,0,7960,4,16
11051,7947,4,2,2,0,7961,2,4
11052,7948,4,2,2,0,7962,2,4
11053,7949,4,2,2,0,7963,2,4
11054,7987,8,2,6,0,8019,6,36
11055,7988,5,2,3,0,8018,3,9
11056,7989,4,2,2,0,8022,2,4
11057,7990,4,2,2,0,8022,2,4
11058,7991,4,2,2,0,8023,2,4
11059,7992,4,2,2,0,8042,2,4
11060,7993,4,2,2,0,8019,2,4
11061,7994,4,2,2,0,8031,2,4
11062,7995,4,2,2,0,8026,2,4
11063,7996,4,2,2,0,8027,2,4
11064,7997,4,2,2,0,8028,2,4
11065,7998,4,2,2,0,8029,2,4
11066,7999,4,2,2,0,8029,2,4
11067,8000,4,2,2,0,8041,2,4
11068,8001,4,2,2,0,8020,2,4
11069,8002,4,2,2,0,8033,2,4
11070,8003,4,2,2,0,8020,2,4
11071,8004,4,2,2,0,8025,2,4
11072,8005,4,2,2,0,8035,2,4
11073,8006,3,1,2,0,8021,2,4
11074,8007,3,1,2,0,8030,2,4
11075,8008,3,1,2,0,8022,2,4
11076,8009,3,1,2,0,8022,2,4
11077,8010,3,1,2,0,8023,2,4
11078,8011,3,2,1,0,8024,1,1
11079,8012,8,2,6,0,8025,6,36
11080,8013,6,2,4,0,8031,4,16
11081,8014,6,2,4,0,8032,4,16
11082,8015,6,2,4,0,8040,4,16
11083,8016,4,2,2,0,8037,2,4
11084,8017,3,1,2,0,8037,2,4
11085,8045,6,2,4,0,8100,4,16
11086,8046,4,2,2,0,8102,2,4
11087,8047,4,2,2,0,8096,2,4
11088,8048,4,2,2,0,8116,2,4
11089,8049,4,2,2,0,8091,2,4
11090,8050,4,2,2,0,8091,2,4
11091,8051,4,2,2,0,8092,2,4
