q,p,fsz,nc,uc,level,parent,asm_len,extend_elems
6234,6569,4,2,2,0,6608,2,4
6235,6570,4,2,2,0,6610,2,4
6236,6571,4,2,2,0,6608,2,4
6237,6572,4,2,2,0,6604,2,4
6238,6573,4,2,2,0,6604,2,4
6239,6574,4,2,2,0,6595,2,4
6240,6575,3,1,2,0,6598,2,4
6241,6576,3,1,2,0,6598,2,4
6242,6577,3,1,2,0,6598,2,4
6243,6578,3,1,2,0,6598,2,4
6244,6579,3,1,2,0,6598,2,4
6245,6580,3,1,2,0,6598,2,4
6246,6581,3,1,2,0,6598,2,4
6247,6582,3,1,2,0,6598,2,4
6248,6583,3,1,2,0,6600,2,4
6249,6584,3,1,2,0,6600,2,4
6250,6585,3,1,2,0,6598,2,4
6251,6586,3,1,2,0,6600,2,4
6252,6587,3,1,2,0,6600,2,4
6253,6588,3,1,2,0,6600,2,4
6254,6589,3,1,2,0,6600,2,4
6255,6590,3,1,2,0,6601,2,4
6256,6591,3,1,2,0,6601,2,4
6257,6592,3,1,2,0,6601,2,4
6258,6593,8,2,6,0,6602,6,36
6259,6594,6,2,4,0,6606,4,16
6260,6605,10,2,8,0,6609,8,64
6261,6611,10,2,8,0,6655,8,64
6262,6612,6,2,4,0,6648,4,16
6263,6613,6,2,4,0,6648,4,16
6264,6614,6,2,4,0,6656,4,16
6265,6615,6,2,4,0,6645,4,16
6266,6616,6,2,4,0,6646,4,16
6267,6617,6,2,4,0,6652,4,16
6268,6618,6,2,4,0,6650,4,16
6269,6619,6,2,4,0,6647,4,16
6270,6620,4,2,2,0,6658,2,4
6271,6621,6,2,4,0,6653,4,16
6272,6622,4,2,2,0,6656,2,4
6273,6623,4,2,2,0,6648,2,4
6274,6624,4,2,2,0,6651,2,4
6275,6625,4,2,2,0,6649,2,4
6276,6626,4,2,2,0,6659,2,4
6277,6627,3,1,2,0,6658,2,4
6278,6628,3,1,2,0,6658,2,4
6279,6629,3,1,2,0,6658,2,4
6280,6630,3,1,2,0,6658,2,4
6281,6631,3,1,2,0,6658,2,4
6282,6632,3,1,2,0,6658,2,4
6283,6633,3,1,2,0,6658,2,4
6284,6634,3,1,2,0,6658,2,4
6285,6635,3,1,2,0,6658,2,4
6286,6636,3,1,2,0,6658,2,4
6287,6637,8,2,6,0,6650,6,36
6288,6638,8,2,6,0,6653,6,36
6289,6639,6,2,4,0,6654,4,16
6290,6640,6,2,4,0,6656,4,16
6291,6641,6,2,4,0,6651,4,16
6292,6642,6,2,4,0,6659,4,16
6293,6643,6,2,4,0,6651,4,16
6294,6644,6,2,4,0,6652,4,16
6295,6663,3,1,2,0,7461,2,4
6296,6664,3,1,2,0,7461,2,4
6297,6665,3,1,2,0,7461,2,4
6298,6666,3,1,2,0,7461,2,4
6299,6667,3,1,2,0,7461,2,4
6300,6669,10,2,8,0,6760,8,64
6301,6670,6,2,4,0,6764,4,16
6302,6671,6,2,4,0,6768,4,16
6303,6672,4,2,2,0,6778,2,4
6304,6673,4,2,2,0,6765,2,4
6305,6674,4,2,2,0,6778,2,4
6306,6675,4,2,2,0,6765,2,4
6307,6676,6,2,4,0,6772,4,16
6308,6677,4,2,2,0,6764,2,4
6309,6678,4,2,2,0,6778,2,4
6310,6679,4,2,2,0,6777,2,4
6311,6680,4,2,2,0,6769,2,4
6312,6681,4,2,2,0,6770,2,4
6313,6682,4,2,2,0,6778,2,4
6314,6683,4,2,2,0,6771,2,4
6315,6684,4,2,2,0,6760,2,4
6316,6685,4,2,2,0,6775,2,4
6317,6686,4,2,2,0,6777,2,4
6318,6687,3,1,2,0,6765,2,4
6319,6688,3,1,2,0,6765,2,4
6320,6689,3,1,2,0,6758,2,4
6321,6690,3,1,2,0,6758,2,4
6322,6691,3,1,2,0,6758,2,4
6323,6692,3,1,2,0,6758,2,4
6324,6693,3,1,2,0,6758,2,4
6325,6694,3,1,2,0,6756,2,4
6326,6695,3,1,2,0,6756,2,4
6327,6696,3,1,2,0,6758,2,4
6328,6697,3,1,2,0,6759,2,4
6329,6698,3,1,2,0,6759,2,4
6330,6699,3,1,2,0,6777,2,4
6331,6700,3,1,2,0,6759,2,4
6332,6701,3,1,2,0,6759,2,4
6333,6702,3,1,2,0,6758,2,4
6334,6703,3,1,2,0,6759,2,4
6335,6704,3,1,2,0,6777,2,4
6336,6705,3,1,2,0,6777,2,4
6337,6706,3,1,2,0,6777,2,4
6338,6707,3,1,2,0,6777,2,4
6339,6708,3,1,2,0,6759,2,4
6340,6709,3,1,2,0,6777,2,4
6341,6710,3,1,2,0,6759,2,4
6342,6711,3,1,2,0,6777,2,4
6343,6712,3,1,2,0,6777,2,4
6344,6713,3,1,2,0,6777,2,4
6345,6714,3,1,2,0,6777,2,4
6346,6715,3,1,2,0,6777,2,4
6347,6716,3,1,2,0,6777,2,4
6348,6717,3,1,2,0,6777,2,4
6349,6718,3,1,2,0,6767,2,4
6350,6719,3,1,2,0,6767,2,4
6351,6720,3,1,2,0,6760,2,4
6352,6721,3,1,2,0,6760,2,4
6353,6722,3,1,2,0,6767,2,4
6354,6723,3,1,2,0,6760,2,4
6355,6724,3,1,2,0,6760,2,4
6356,6725,3,1,2,0,6760,2,4
6357,6726,3,1,2,0,6760,2,4
6358,6727,3,1,2,0,6760,2,4
6359,6728,3,1,2,0,6760,2,4
6360,6729,3,1,2,0,6760,2,4
6361,6730,3,1,2,0,6762,2,4
6362,6731,3,1,2,0,6761,2,4
6363,6732,3,1,2,0,6761,2,4
6364,6733,3,1,2,0,6761,2,4
6365,6734,3,1,2,0,6761,2,4
6366,6735,3,1,2,0,6763,2,4
6367,6736,3,1,2,0,6763,2,4
6368,6737,3,1,2,0,6763,2,4
6369,6738,3,1,2,0,6762,2,4
6370,6739,3,1,2,0,6762,2,4
6371,6740,3,1,2,0,6762,2,4
6372,6741,3,1,2,0,6762,2,4
6373,6742,3,1,2,0,6762,2,4
6374,6743,3,1,2,0,6761,2,4
6375,6744,3,1,2,0,6761,2,4
6376,6745,3,1,2,0,6761,2,4
6377,6746,3,1,2,0,6761,2,4
6378,6747,3,1,2,0,6761,2,4
6379,6748,3,1,2,0,6757,2,4
6380,6749,3,1,2,0,6757,2,4
6381,6750,3,1,2,0,6762,2,4
6382,6751,8,2,6,0,6763,6,36
6383,6752,6,2,4,0,6773,4,16
6384,6753,6,2,4,0,6764,4,16
6385,6754,6,2,4,0,6772,4,16
6386,6755,6,2,4,0,6767,4,16
6387,6779,8,2,6,0,6875,6,36
6388,6780,6,2,4,0,6875,4,16
6389,6781,6,4,2,0,6875,2,4
6390,6782,4,2,2,0,6875,2,4
6391,6783,4,2,2,0,6875,2,4
6392,6784,4,2,2,0,6875,2,4
6393,6785,4,2,2,0,6875,2,4
6394,6786,3,1,2,0,7461,2,4
6395,6787,3,1,2,0,7461,2,4
6396,6788,3,1,2,0,7461,2,4
6397,6789,3,1,2,0,7461,2,4
6398,6790,3,1,2,0,7461,2,4
6399,6791,6,2,4,0,6861,4,16
6400,6792,8,2,6,0,6861,6,36
6401,6793,6,2,4,0,6848,4,16
6402,6794,6,2,4,0,6849,4,16
6403,6795,6,2,4,0,6854,4,16
6404,6796,4,2,2,0,6874,2,4
6405,6797,4,2,2,0,6848,2,4
6406,6798,4,2,2,0,6848,2,4
6407,6799,4,2,2,0,6849,2,4
6408,6800,4,2,2,0,6866,2,4
6409,6801,4,2,2,0,6847,2,4
6410,6802,4,2,2,0,6853,2,4
6411,6803,4,2,2,0,6855,2,4
6412,6804,4,2,2,0,6848,2,4
6413,6805,4,2,2,0,6848,2,4
6414,6806,4,2,2,0,6848,2,4
6415,6807,4,2,2,0,6848,2,4
6416,6808,4,2,2,0,6848,2,4
6417,6809,4,2,2,0,6847,2,4
6418,6810,4,2,2,0,6849,2,4
6419,6811,4,2,2,0,6859,2,4
6420,6812,4,2,2,0,6848,2,4
6421,6813,4,2,2,0,6862,2,4
6422,6814,4,2,2,0,6850,2,4
6423,6815,3,1,2,0,6856,2,4
6424,6816,3,1,2,0,6856,2,4
6425,6817,3,1,2,0,6875,2,4
6426,6818,3,1,2,0,6875,2,4
6427,6819,3,1,2,0,6856,2,4
6428,6820,3,1,2,0,6864,2,4
6429,6821,3,1,2,0,6864,2,4
6430,6822,3,1,2,0,6848,2,4
6431,6823,3,1,2,0,6851,2,4
6432,6824,3,1,2,0,6851,2,4
6433,6825,3,1,2,0,6864,2,4
6434,6826,3,1,2,0,6864,2,4
6435,6827,3,1,2,0,6873,2,4
6436,6828,3,1,2,0,6873,2,4
6437,6829,3,1,2,0,6873,2,4
6438,6830,3,1,2,0,6861,2,4
6439,6831,3,1,2,0,6873,2,4
6440,6832,3,1,2,0,6861,2,4
6441,6833,3,1,2,0,6861,2,4
6442,6834,8,2,6,0,6864,6,36
6443,6835,6,2,4,0,6870,4,16
6444,6836,6,2,4,0,6852,4,16
6445,6837,6,2,4,0,6860,4,16
6446,6838,6,2,4,0,6856,4,16
6447,6839,8,2,6,0,6859,6,36
6448,6840,4,2,2,0,6857,2,4
6449,6841,3,1,2,0,6868,2,4
6450,6842,3,1,2,0,6868,2,4
6451,6843,3,1,2,0,6868,2,4
6452,6844,3,1,2,0,6857,2,4
6453,6845,3,1,2,0,6857,2,4
6454,6846,3,1,2,0,6857,2,4
6455,6867,8,2,6,0,6869,6,36
6456,6878,8,2,6,0,6960,6,36
6457,6879,6,2,4,0,6957,4,16
6458,6880,6,2,4,0,6953,4,16
6459,6881,8,4,4,0,7040,4,16
6460,6882,6,2,4,0,6950,4,16
6461,6883,6,4,2,0,6971,2,4
6462,6884,6,2,4,0,6947,4,16
6463,6885,6,2,4,0,6958,4,16
6464,6886,4,2,2,0,6967,2,4
6465,6887,4,2,2,0,6948,2,4
6466,6888,4,2,2,0,6951,2,4
6467,6889,3,1,2,0,6964,2,4
6468,6890,3,1,2,0,6964,2,4
6469,6891,3,1,2,0,6964,2,4
6470,6892,3,1,2,0,6964,2,4
6471,6893,3,1,2,0,6964,2,4
6472,6894,3,1,2,0,6964,2,4
6473,6895,3,1,2,0,6953,2,4
6474,6896,3,1,2,0,6964,2,4
6475,6897,3,1,2,0,6964,2,4
6476,6898,3,1,2,0,6964,2,4
6477,6899,3,1,2,0,6953,2,4
6478,6900,3,1,2,0,6952,2,4
6479,6901,3,1,2,0,6964,2,4
6480,6902,3,1,2,0,6953,2,4
6481,6903,3,1,2,0,6952,2,4
6482,6904,3,1,2,0,6952,2,4
6483,6905,3,1,2,0,6954,2,4
6484,6906,3,1,2,0,6953,2,4
6485,6907,3,1,2,0,6954,2,4
6486,6908,3,1,2,0,6952,2,4
6487,6909,3,1,2,0,6954,2,4
6488,6910,3,1,2,0,6953,2,4
6489,6911,3,1,2,0,6952,2,4
6490,6912,3,1,2,0,6954,2,4
6491,6913,3,1,2,0,6953,2,4
6492,6914,3,1,2,0,6952,2,4
6493,6915,3,1,2,0,6953,2,4
6494,6916,3,1,2,0,6953,2,4
6495,6917,3,1,2,0,6952,2,4
6496,6918,3,1,2,0,6953,2,4
6497,6919,3,1,2,0,6954,2,4
6498,6920,3,1,2,0,6954,2,4
6499,6921,3,1,2,0,6952,2,4
6500,6922,3,1,2,0,6953,2,4
6501,6923,3,1,2,0,6949,2,4
6502,6924,3,1,2,0,6949,2,4
6503,6925,3,1,2,0,6949,2,4
6504,6926,3,1,2,0,6949,2,4
6505,6927,3,1,2,0,6949,2,4
6506,6928,3,1,2,0,6949,2,4
6507,6929,3,1,2,0,6949,2,4
6508,6930,3,1,2,0,6948,2,4
6509,6931,3,1,2,0,6949,2,4
6510,6932,3,1,2,0,6949,2,4
6511,6933,3,1,2,0,6971,2,4
6512,6934,3,1,2,0,6971,2,4
6513,6935,6,2,4,0,6957,4,16
6514,6936,6,2,4,0,6954,4,16
6515,6937,6,2,4,0,6955,4,16
6516,6938,6,2,4,0,6957,4,16
6517,6939,6,2,4,0,6956,4,16
6518,6940,6,2,4,0,6957,4,16
6519,6941,6,2,4,0,6958,4,16
6520,6942,6,2,4,0,6950,4,16
6521,6943,6,2,4,0,6971,4,16
6522,6944,6,2,4,0,6959,4,16
6523,6945,6,2,4,0,6971,4,16
6524,6946,4,2,2,0,6971,2,4
6525,6972,6,2,4,0,7039,4,16
6526,6973,3,1,2,0,7039,2,4
6527,6974,3,1,2,0,7039,2,4
6528,6975,16,2,14,0,7020,14,196
6529,6976,8,2,6,0,7033,6,36
6530,6977,10,4,6,0,7039,6,36
6531,6978,6,2,4,0,7039,4,16
6532,6979,6,2,4,0,7029,4,16
6533,6980,6,2,4,0,7030,4,16
6534,6981,6,2,4,0,7029,4,16
6535,6982,6,2,4,0,7023,4,16
6536,6983,6,2,4,0,7024,4,16
6537,6984,6,2,4,0,7034,4,16
6538,6985,6,2,4,0,7039,4,16
6539,6986,6,2,4,0,7019,4,16
6540,6987,6,2,4,0,7032,4,16
6541,6988,4,2,2,0,7020,2,4
6542,6989,4,2,2,0,7033,2,4
6543,6990,4,2,2,0,7034,2,4
6544,6991,4,2,2,0,7021,2,4
6545,6992,4,2,2,0,7027,2,4
6546,6993,4,2,2,0,7024,2,4
6547,6994,4,2,2,0,7027,2,4
6548,6995,4,2,2,0,7024,2,4
6549,6998,3,1,2,0,7032,2,4
6550,6999,3,1,2,0,7032,2,4
6551,7000,3,1,2,0,7032,2,4
6552,7001,3,1,2,0,7032,2,4
6553,7002,3,1,2,0,7032,2,4
6554,7003,3,1,2,0,7032,2,4
6555,7004,3,1,2,0,7032,2,4
6556,7005,3,1,2,0,7032,2,4
6557,7006,3,1,2,0,7032,2,4
6558,7007,3,1,2,0,7032,2,4
6559,7008,3,1,2,0,7032,2,4
6560,7009,3,1,2,0,7022,2,4
6561,7010,3,1,2,0,7022,2,4
6562,7011,8,2,6,0,7031,6,36
6563,7012,8,2,6,0,7025,6,36
6564,7013,6,2,4,0,7029,4,16
6565,7014,6,2,4,0,7026,4,16
6566,7015,6,2,4,0,7026,4,16
6567,7016,6,2,4,0,7032,4,16
6568,7017,6,2,4,0,7027,4,16
6569,7041,4,2,2,0,7461,2,4
6570,7042,4,2,2,0,7460,2,4
6571,7044,8,2,6,0,7075,6,36
6572,7045,6,2,4,0,7098,4,16
6573,7046,6,2,4,0,7083,4,16
6574,7047,6,2,4,0,7087,4,16
6575,7048,6,2,4,0,7097,4,16
6576,7049,6,2,4,0,7083,4,16
6577,7050,6,2,4,0,7072,4,16
6578,7051,6,4,2,0,7098,2,4
6579,7052,4,2,2,0,7099,2,4
6580,7053,4,2,2,0,7073,2,4
6581,7054,6,2,4,0,7081,4,16
6582,7055,4,2,2,0,7077,2,4
6583,7056,4,2,2,0,7078,2,4
6584,7057,4,2,2,0,7095,2,4
6585,7058,3,1,2,0,7074,2,4
6586,7059,3,1,2,0,7074,2,4
6587,7060,3,1,2,0,7074,2,4
6588,7061,3,1,2,0,7074,2,4
6589,7062,10,4,6,0,7076,6,36
6590,7063,8,2,6,0,7079,6,36
6591,7064,6,2,4,0,7082,4,16
6592,7065,6,2,4,0,7075,4,16
6593,7066,6,2,4,0,7080,4,16
6594,7067,6,2,4,0,7076,4,16
6595,7068,6,2,4,0,7083,4,16
6596,7069,6,2,4,0,7080,4,16
6597,7070,6,2,4,0,7081,4,16
6598,7071,6,2,4,0,7077,4,16
6599,7088,8,2,6,0,7098,6,36
6600,7096,14,4,10,0,7097,10,100
6601,7100,6,2,4,0,7182,4,16
6602,7101,6,2,4,0,7182,4,16
6603,7102,6,2,4,0,7182,4,16
6604,7103,6,2,4,0,7182,4,16
6605,7105,6,2,4,0,7160,4,16
6606,7106,6,2,4,0,7162,4,16
6607,7107,6,2,4,0,7160,4,16
6608,7108,6,4,2,0,7180,2,4
6609,7109,6,2,4,0,7163,4,16
6610,7110,4,2,2,0,7163,2,4
6611,7111,4,2,2,0,7163,2,4
6612,7112,3,1,2,0,7165,2,4
6613,7113,3,1,2,0,7165,2,4
6614,7114,3,1,2,0,7164,2,4
6615,7115,3,1,2,0,7160,2,4
6616,7116,3,1,2,0,7160,2,4
6617,7117,3,1,2,0,7160,2,4
6618,7118,3,1,2,0,7160,2,4
6619,7125,3,1,2,0,7163,2,4
6620,7126,3,1,2,0,7163,2,4
6621,7128,3,1,2,0,7163,2,4
6622,7129,3,1,2,0,7176,2,4
6623,7130,3,1,2,0,7176,2,4
6624,7131,3,1,2,0,7163,2,4
6625,7132,8,2,6,0,7166,6,36
6626,7133,8,2,6,0,7166,6,36
6627,7134,6,2,4,0,7164,4,16
6628,7135,6,2,4,0,7161,4,16
6629,7136,6,2,4,0,7161,4,16
6630,7137,6,2,4,0,7168,4,16
6631,7138,6,2,4,0,7167,4,16
6632,7139,6,2,4,0,7172,4,16
6633,7140,6,2,4,0,7173,4,16
6634,7141,6,2,4,0,7164,4,16
6635,7142,6,2,4,0,7168,4,16
6636,7143,6,2,4,0,7163,4,16
6637,7144,6,2,4,0,7169,4,16
6638,7145,6,2,4,0,7162,4,16
6639,7146,6,2,4,0,7176,4,16
6640,7147,6,2,4,0,7163,4,16
6641,7148,6,2,4,0,7170,4,16
6642,7149,6,2,4,0,7179,4,16
6643,7150,6,2,4,0,7171,4,16
6644,7151,6,2,4,0,7178,4,16
6645,7152,6,2,4,0,7162,4,16
6646,7153,6,2,4,0,7174,4,16
6647,7154,6,2,4,0,7171,4,16
6648,7155,6,2,4,0,7176,4,16
6649,7156,6,2,4,0,7174,4,16
6650,7157,6,2,4,0,7179,4,16
6651,7158,6,2,4,0,7163,4,16
6652,7184,4,2,2,0,7339,2,4
6653,7185,4,2,2,0,7339,2,4
6654,7186,4,2,2,0,7339,2,4
6655,7187,4,2,2,0,7339,2,4
6656,7188,4,2,2,0,7339,2,4
6657,7190,3,1,2,0,7460,2,4
6658,7191,3,1,2,0,7460,2,4
6659,7192,3,1,2,0,7339,2,4
6660,7193,3,1,2,0,7460,2,4
6661,7194,3,1,2,0,7460,2,4
6662,7196,6,2,4,0,7258,4,16
6663,7197,6,2,4,0,7260,4,16
6664,7198,4,2,2,0,7259,2,4
6665,7199,4,2,2,0,7259,2,4
6666,7200,4,2,2,0,7259,2,4
6667,7201,4,2,2,0,7264,2,4
6668,7202,4,2,2,0,7259,2,4
6669,7203,4,2,2,0,7266,2,4
6670,7204,4,2,2,0,7266,2,4
6671,7205,4,2,2,0,7266,2,4
6672,7206,4,2,2,0,7259,2,4
6673,7207,3,1,2,0,7263,2,4
6674,7208,3,1,2,0,7266,2,4
6675,7209,3,1,2,0,7263,2,4
6676,7210,3,1,2,0,7263,2,4
6677,7211,3,1,2,0,7260,2,4
6678,7212,3,1,2,0,7263,2,4
6679,7213,3,1,2,0,7263,2,4
6680,7214,3,1,2,0,7263,2,4
6681,7215,3,1,2,0,7263,2,4
6682,7216,3,1,2,0,7260,2,4
6683,7217,3,1,2,0,7263,2,4
6684,7218,3,1,2,0,7263,2,4
6685,7219,3,1,2,0,7263,2,4
6686,7220,3,1,2,0,7259,2,4
6687,7221,3,1,2,0,7266,2,4
6688,7222,3,1,2,0,7266,2,4
6689,7223,3,1,2,0,7266,2,4
6690,7224,3,1,2,0,7266,2,4
6691,7225,3,1,2,0,7266,2,4
6692,7226,3,1,2,0,7266,2,4
6693,7227,3,1,2,0,7260,2,4
6694,7228,3,1,2,0,7264,2,4
6695,7229,3,1,2,0,7260,2,4
6696,7230,3,1,2,0,7263,2,4
6697,7231,3,1,2,0,7260,2,4
6698,7232,3,1,2,0,7266,2,4
6699,7233,3,1,2,0,7266,2,4
6700,7234,3,1,2,0,7266,2,4
6701,7235,3,1,2,0,7266,2,4
6702,7236,3,1,2,0,7262,2,4
6703,7237,3,1,2,0,7262,2,4
6704,7238,3,1,2,0,7262,2,4
6705,7239,3,1,2,0,7262,2,4
6706,7240,3,1,2,0,7262,2,4
6707,7241,3,1,2,0,7265,2,4
6708,7242,3,1,2,0,7265,2,4
6709,7243,3,1,2,0,7265,2,4
6710,7244,3,1,2,0,7261,2,4
6711,7245,3,1,2,0,7261,2,4
6712,7246,3,1,2,0,7261,2,4
6713,7247,3,1,2,0,7265,2,4
6714,7248,3,1,2,0,7265,2,4
6715,7249,3,1,2,0,7257,2,4
6716,7250,3,1,2,0,7257,2,4
6717,7251,3,1,2,0,7257,2,4
6718,7252,3,1,2,0,7257,2,4
6719,7253,6,2,4,0,7262,4,16
6720,7254,6,2,4,0,7263,4,16
6721,7255,4,2,2,0,7266,2,4
6722,7256,3,1,2,0,7266,2,4
6723,7267,6,2,4,0,7459,4,16
6724,7270,4,2,2,0,7459,2,4
6725,7271,4,2,2,0,7339,2,4
6726,7272,4,2,2,0,7339,2,4
6727,7273,3,1,2,0,7460,2,4
6728,7275,3,1,2,0,7460,2,4
6729,7276,3,1,2,0,7339,2,4
6730,7277,3,1,2,0,7460,2,4
6731,7278,3,1,2,0,7460,2,4
6732,7279,8,4,4,0,7460,4,16
6733,7280,6,2,4,0,7330,4,16
6734,7281,6,2,4,0,7330,4,16
6735,7282,6,2,4,0,7339,4,16
6736,7283,6,2,4,0,7339,4,16
6737,7284,4,2,2,0,7339,2,4
6738,7285,6,2,4,0,7338,4,16
6739,7286,6,2,4,0,7337,4,16
6740,7287,4,2,2,0,7334,2,4
6741,7288,4,2,2,0,7334,2,4
6742,7289,4,2,2,0,7334,2,4
6743,7290,3,1,2,0,7331,2,4
6744,7291,3,1,2,0,7339,2,4
6745,7292,3,1,2,0,7339,2,4
6746,7293,3,1,2,0,7339,2,4
6747,7294,3,1,2,0,7339,2,4
6748,7295,3,1,2,0,7339,2,4
6749,7296,3,1,2,0,7339,2,4
6750,7297,3,1,2,0,7339,2,4
6751,7298,3,1,2,0,7339,2,4
6752,7299,3,1,2,0,7332,2,4
6753,7300,3,1,2,0,7332,2,4
6754,7301,3,1,2,0,7332,2,4
6755,7302,3,1,2,0,7332,2,4
6756,7303,3,1,2,0,7333,2,4
6757,7304,3,1,2,0,7333,2,4
6758,7305,3,1,2,0,7333,2,4
6759,7306,3,1,2,0,7333,2,4
6760,7307,3,1,2,0,7336,2,4
6761,7308,3,1,2,0,7335,2,4
6762,7309,3,1,2,0,7336,2,4
6763,7310,3,1,2,0,7336,2,4
6764,7311,3,1,2,0,7334,2,4
6765,7312,3,1,2,0,7334,2,4
6766,7313,3,1,2,0,7335,2,4
6767,7314,3,1,2,0,7336,2,4
6768,7315,3,1,2,0,7336,2,4
6769,7316,3,1,2,0,7336,2,4
6770,7317,3,1,2,0,7337,2,4
6771,7318,3,1,2,0,7337,2,4
6772,7319,3,1,2,0,7337,2,4
6773,7320,3,1,2,0,7337,2,4
6774,7321,3,1,2,0,7337,2,4
6775,7322,3,1,2,0,7337,2,4
6776,7323,3,1,2,0,7337,2,4
6777,7324,3,1,2,0,7337,2,4
6778,7325,3,1,2,0,7337,2,4
6779,7326,3,1,2,0,7337,2,4
6780,7327,6,2,4,0,7339,4,16
6781,7328,6,2,4,0,7339,4,16
6782,7329,6,2,4,0,7338,4,16
6783,7340,6,2,4,0,7460,4,16
6784,7343,3,1,2,0,7460,2,4
6785,7344,3,1,2,0,7460,2,4
6786,7345,6,2,4,0,7379,4,16
6787,7346,6,2,4,0,7380,4,16
6788,7347,6,2,4,0,7386,4,16
6789,7348,6,2,4,0,7378,4,16
6790,7349,4,2,2,0,7382,2,4
6791,7350,4,2,2,0,7389,2,4
6792,7351,4,2,2,0,7381,2,4
6793,7352,4,2,2,0,7392,2,4
6794,7353,3,1,2,0,7382,2,4
6795,7354,3,1,2,0,7382,2,4
6796,7355,3,1,2,0,7382,2,4
6797,7356,3,1,2,0,7382,2,4
6798,7357,3,1,2,0,7382,2,4
6799,7358,3,1,2,0,7385,2,4
6800,7359,3,1,2,0,7385,2,4
6801,7360,3,1,2,0,7383,2,4
6802,7361,3,1,2,0,7383,2,4
6803,7362,3,1,2,0,7383,2,4
6804,7363,3,1,2,0,7383,2,4
6805,7364,3,1,2,0,7388,2,4
6806,7365,3,1,2,0,7388,2,4
6807,7366,3,1,2,0,7387,2,4
6808,7367,3,1,2,0,7387,2,4
6809,7368,3,1,2,0,7387,2,4
6810,7369,3,1,2,0,7391,2,4
6811,7370,3,1,2,0,7391,2,4
6812,7371,8,2,6,0,7384,6,36
6813,7372,6,2,4,0,7385,4,16
6814,7373,6,2,4,0,7390,4,16
6815,7374,6,2,4,0,7385,4,16
6816,7375,6,2,4,0,7386,4,16
6817,7376,6,2,4,0,7379,4,16
6818,7377,6,2,4,0,7389,4,16
6819,7396,8,2,6,0,7450,6,36
6820,7397,8,2,6,0,7449,6,36
6821,7398,6,2,4,0,7454,4,16
6822,7399,6,2,4,0,7453,4,16
6823,7400,6,2,4,0,7448,4,16
6824,7401,6,2,4,0,7458,4,16
6825,7402,6,2,4,0,7442,4,16
6826,7403,4,2,2,0,7457,2,4
6827,7404,4,2,2,0,7453,2,4
6828,7405,4,2,2,0,7457,2,4
6829,7406,4,2,2,0,7456,2,4
6830,7407,4,2,2,0,7443,2,4
6831,7408,3,1,2,0,7444,2,4
6832,7409,3,1,2,0,7444,2,4
6833,7410,3,1,2,0,7454,2,4
6834,7411,3,1,2,0,7445,2,4
6835,7412,3,1,2,0,7454,2,4
6836,7413,3,1,2,0,7447,2,4
6837,7414,3,1,2,0,7447,2,4
6838,7415,3,1,2,0,7447,2,4
6839,7416,3,1,2,0,7447,2,4
6840,7417,3,1,2,0,7457,2,4
6841,7418,3,1,2,0,7457,2,4
6842,7419,3,1,2,0,7457,2,4
6843,7420,3,1,2,0,7457,2,4
6844,7421,3,1,2,0,7457,2,4
6845,7422,3,1,2,0,7447,2,4
6846,7423,3,1,2,0,7446,2,4
6847,7424,3,1,2,0,7446,2,4
6848,7425,3,1,2,0,7447,2,4
6849,7426,3,1,2,0,7447,2,4
6850,7427,3,1,2,0,7447,2,4
6851,7428,3,1,2,0,7452,2,4
6852,7429,3,1,2,0,7452,2,4
6853,7430,3,1,2,0,7452,2,4
6854,7431,3,1,2,0,7452,2,4
6855,7432,3,1,2,0,7452,2,4
6856,7433,3,1,2,0,7452,2,4
6857,7434,3,1,2,0,7452,2,4
6858,7435,3,1,2,0,7452,2,4
6859,7436,3,1,2,0,7452,2,4
6860,7437,3,1,2,0,7452,2,4
6861,7438,3,1,2,0,7452,2,4
6862,7439,10,2,8,0,7450,8,64
6863,7440,8,2,6,0,7448,6,36
6864,7441,8,2,6,0,7451,6,36
6865,3288,6,2,4,0,3409,4,16
6866,3289,6,4,2,0,3810,2,4
6867,3290,4,2,2,0,3409,2,4
6868,3291,4,2,2,0,3555,2,4
6869,3292,3,1,2,0,5307,2,4
6870,3293,3,1,2,0,4470,2,4
6871,3294,3,1,2,0,3555,2,4
6872,3295,3,1,2,0,3555,2,4
6873,3296,3,1,2,0,3409,2,4
6874,3297,6,2,4,0,3344,4,16
6875,3298,6,2,4,0,3347,4,16
6876,3299,8,4,4,0,3409,4,16
6877,3300,6,4,2,0,3409,2,4
6878,3301,6,2,4,0,3346,4,16
6879,3302,4,2,2,0,3347,2,4
6880,3303,4,2,2,0,3345,2,4
6881,3304,4,2,2,0,3347,2,4
6882,3305,4,2,2,0,3345,2,4
6883,3306,4,2,2,0,3346,2,4
6884,3307,4,2,2,0,3345,2,4
6885,3308,4,2,2,0,3347,2,4
6886,3309,4,2,2,0,3347,2,4
6887,3310,4,2,2,0,3347,2,4
6888,3311,4,2,2,0,3345,2,4
6889,3312,4,2,2,0,3345,2,4
6890,3313,4,2,2,0,3345,2,4
6891,3314,4,2,2,0,3347,2,4
6892,3315,4,2,2,0,3345,2,4
6893,3316,4,2,2,0,3347,2,4
6894,3317,4,2,2,0,3346,2,4
6895,3318,4,2,2,0,3346,2,4
6896,3319,3,1,2,0,3347,2,4
6897,3320,3,1,2,0,3347,2,4
6898,3321,3,1,2,0,3347,2,4
