q,p,fsz,nc,uc,level,parent,asm_len,extend_elems
35589,63001,8,2,6,0,63034,6,36
35590,63002,8,2,6,0,63027,6,36
35591,63003,8,2,6,0,63028,6,36
35592,63004,7,2,5,0,63029,5,25
35593,63005,6,2,4,0,63030,4,16
35594,63006,6,2,4,0,63052,4,16
35595,63007,6,2,4,0,63035,4,16
35596,63008,6,2,4,0,63031,4,16
35597,63009,6,2,4,0,63036,4,16
35598,63010,6,2,4,0,63044,4,16
35599,63011,6,2,4,0,63037,4,16
35600,63012,6,2,4,0,63045,4,16
35601,63013,6,2,4,0,63047,4,16
35602,63014,6,2,4,0,63038,4,16
35603,63015,6,2,4,0,63050,4,16
35604,63016,5,2,3,0,63049,3,9
35605,63017,4,2,2,0,63055,2,4
35606,63018,4,2,2,0,63046,2,4
35607,63060,6,2,4,0,63156,4,16
35608,63061,4,2,2,0,63319,2,4
35609,63062,4,2,2,0,65470,2,4
35610,63063,3,1,2,0,64024,2,4
35611,63064,6,2,4,0,63154,4,16
35612,63065,6,2,4,0,63141,4,16
35613,63066,6,2,4,0,63146,4,16
35614,63067,6,2,4,0,63144,4,16
35615,63068,6,2,4,0,63149,4,16
35616,63069,4,2,2,0,63569,2,4
35617,63070,4,2,2,0,63139,2,4
35618,63071,4,2,2,0,63139,2,4
35619,63072,4,2,2,0,63123,2,4
35620,63073,4,2,2,0,63123,2,4
35621,63074,4,2,2,0,63131,2,4
35622,63075,4,2,2,0,63131,2,4
35623,63076,4,2,2,0,63136,2,4
35624,63077,4,2,2,0,63148,2,4
35625,63078,4,2,2,0,63124,2,4
35626,63079,4,2,2,0,63145,2,4
35627,63080,4,2,2,0,63125,2,4
35628,63081,4,2,2,0,63151,2,4
35629,63082,4,2,2,0,63149,2,4
35630,63083,4,2,2,0,63132,2,4
35631,63084,4,2,2,0,63150,2,4
35632,63085,4,2,2,0,63126,2,4
35633,63086,4,2,2,0,63126,2,4
35634,63087,4,2,2,0,63153,2,4
35635,63088,4,2,2,0,63127,2,4
35636,63089,4,2,2,0,63133,2,4
35637,63090,4,2,2,0,63128,2,4
35638,63091,3,1,2,0,63139,2,4
35639,63092,3,1,2,0,63139,2,4
35640,63093,3,1,2,0,63139,2,4
35641,63094,3,1,2,0,63129,2,4
35642,63095,3,1,2,0,63123,2,4
35643,63096,3,1,2,0,63123,2,4
35644,63097,3,1,2,0,63123,2,4
35645,63098,3,1,2,0,63123,2,4
35646,63099,3,1,2,0,63123,2,4
35647,63100,3,1,2,0,63123,2,4
35648,63101,3,1,2,0,63131,2,4
35649,63102,3,1,2,0,63131,2,4
35650,63103,3,1,2,0,63131,2,4
35651,63104,3,1,2,0,63131,2,4
35652,63105,3,1,2,0,63131,2,4
35653,63106,3,2,1,0,63134,1,1
35654,63107,3,1,2,0,63130,2,4
35655,63108,3,1,2,0,63130,2,4
35656,63109,8,2,6,0,63131,6,36
35657,63110,8,2,6,0,63135,6,36
35658,63111,8,2,6,0,63132,6,36
35659,63112,8,2,6,0,63138,6,36
35660,63113,8,2,6,0,63133,6,36
35661,63114,6,2,4,0,63156,4,16
35662,63115,6,2,4,0,63146,4,16
35663,63116,6,2,4,0,63155,4,16
35664,63117,6,2,4,0,63147,4,16
35665,63118,6,2,4,0,63149,4,16
35666,63119,5,2,3,0,63134,3,9
35667,63120,4,2,2,0,63156,2,4
35668,63121,4,2,2,0,63135,2,4
35669,63122,4,2,2,0,63138,2,4
35670,63157,4,2,2,0,63319,2,4
35671,63158,3,1,2,0,63569,2,4
35672,63159,3,1,2,0,64024,2,4
35673,63160,3,1,2,0,64024,2,4
35674,63161,3,1,2,0,64024,2,4
35675,63162,10,2,8,0,63319,8,64
35676,63163,8,2,6,0,63220,6,36
35677,63164,8,2,6,0,63210,6,36
35678,63165,8,4,4,0,63318,4,16
35679,63166,6,2,4,0,63214,4,16
35680,63167,6,2,4,0,63199,4,16
35681,63168,4,2,2,0,63200,2,4
35682,63169,4,2,2,0,63201,2,4
35683,63170,4,2,2,0,63222,2,4
35684,63171,4,2,2,0,63211,2,4
35685,63172,4,2,2,0,63227,2,4
35686,63173,4,2,2,0,63230,2,4
35687,63174,4,2,2,0,63202,2,4
35688,63175,4,2,2,0,63203,2,4
35689,63176,4,2,2,0,63204,2,4
35690,63177,4,2,2,0,63204,2,4
35691,63178,4,2,2,0,63212,2,4
35692,63179,4,2,2,0,63221,2,4
35693,63180,4,2,2,0,63205,2,4
35694,63181,4,2,2,0,63213,2,4
35695,63182,4,2,2,0,63216,2,4
35696,63183,4,2,2,0,63206,2,4
35697,63184,8,2,6,0,63213,6,36
35698,63185,6,2,4,0,63211,4,16
35699,63186,6,2,4,0,63224,4,16
35700,63187,6,2,4,0,63228,4,16
35701,63188,6,2,4,0,63212,4,16
35702,63189,6,2,4,0,63213,4,16
35703,63190,6,2,4,0,63214,4,16
35704,63191,6,2,4,0,63214,4,16
35705,63192,6,2,4,0,63221,4,16
35706,63193,6,2,4,0,63220,4,16
35707,63194,4,2,2,0,63207,2,4
35708,63195,4,2,2,0,63226,2,4
35709,63196,4,2,2,0,63208,2,4
35710,63197,4,2,2,0,63231,2,4
35711,63198,4,2,2,0,63209,2,4
35712,63232,4,2,2,0,63569,2,4
35713,63233,4,2,2,0,63320,2,4
35714,63234,3,1,2,0,63569,2,4
35715,63235,3,1,2,0,63569,2,4
35716,63236,3,1,2,0,63569,2,4
35717,63237,8,2,6,0,63299,6,36
35718,63238,5,2,3,0,63300,3,9
35719,63239,4,2,2,0,63291,2,4
35720,63240,4,2,2,0,63291,2,4
35721,63241,4,2,2,0,63318,2,4
35722,63242,4,2,2,0,63318,2,4
35723,63243,4,2,2,0,63293,2,4
35724,63244,4,2,2,0,63286,2,4
35725,63245,4,2,2,0,63287,2,4
35726,63246,4,2,2,0,63310,2,4
35727,63247,4,2,2,0,63295,2,4
35728,63248,4,2,2,0,63318,2,4
35729,63249,4,2,2,0,63288,2,4
35730,63250,4,2,2,0,63296,2,4
35731,63251,4,2,2,0,63289,2,4
35732,63252,4,2,2,0,63289,2,4
35733,63253,4,2,2,0,63297,2,4
35734,63254,4,2,2,0,63303,2,4
35735,63255,4,2,2,0,63290,2,4
35736,63256,4,2,2,0,63290,2,4
35737,63257,3,1,2,0,63291,2,4
35738,63258,3,1,2,0,63318,2,4
35739,63259,3,1,2,0,63298,2,4
35740,63260,3,1,2,0,63298,2,4
35741,63261,3,1,2,0,63298,2,4
35742,63262,3,1,2,0,63298,2,4
35743,63263,3,1,2,0,63298,2,4
35744,63264,3,1,2,0,63298,2,4
35745,63265,3,1,2,0,63292,2,4
35746,63266,3,1,2,0,63292,2,4
35747,63267,3,1,2,0,63293,2,4
35748,63268,3,1,2,0,63293,2,4
35749,63269,3,1,2,0,63305,2,4
35750,63270,3,1,2,0,63305,2,4
35751,63271,3,1,2,0,63305,2,4
35752,63272,3,1,2,0,63305,2,4
35753,63273,3,1,2,0,63305,2,4
35754,63274,3,1,2,0,63305,2,4
35755,63275,3,1,2,0,63294,2,4
35756,63276,3,1,2,0,63294,2,4
35757,63277,3,1,2,0,63294,2,4
35758,63278,12,2,10,0,63298,10,100
35759,63279,8,2,6,0,63317,6,36
35760,63280,8,2,6,0,63299,6,36
35761,63281,6,2,4,0,63307,4,16
35762,63282,6,2,4,0,63318,4,16
35763,63283,5,1,4,0,63311,4,16
35764,63284,5,2,3,0,63309,3,9
35765,63285,5,2,3,0,63308,3,9
35766,63321,3,1,2,0,64024,2,4
35767,63322,3,1,2,0,63568,2,4
35768,63323,8,2,6,0,63353,6,36
35769,63324,6,2,4,0,63356,4,16
35770,63325,6,2,4,0,63361,4,16
35771,63326,6,2,4,0,63360,4,16
35772,63327,6,2,4,0,63373,4,16
35773,63328,6,2,4,0,63373,4,16
35774,63329,4,2,2,0,63568,2,4
35775,63330,4,2,2,0,63352,2,4
35776,63331,4,2,2,0,63352,2,4
35777,63332,4,2,2,0,63354,2,4
35778,63333,4,2,2,0,63355,2,4
35779,63334,4,2,2,0,63356,2,4
35780,63335,4,2,2,0,63363,2,4
35781,63336,4,2,2,0,63357,2,4
35782,63337,4,2,2,0,63358,2,4
35783,63338,4,2,2,0,63359,2,4
35784,63339,4,2,2,0,63359,2,4
35785,63340,4,2,2,0,63367,2,4
35786,63341,4,2,2,0,63364,2,4
35787,63342,8,2,6,0,63365,6,36
35788,63343,7,2,5,0,63366,5,25
35789,63344,7,1,6,0,63369,6,36
35790,63345,6,2,4,0,63360,4,16
35791,63346,6,2,4,0,63370,4,16
35792,63347,6,2,4,0,63371,4,16
35793,63348,6,2,4,0,63378,4,16
35794,63349,6,2,4,0,63373,4,16
35795,63350,4,2,2,0,63369,2,4
35796,63351,3,1,2,0,63382,2,4
35797,63374,6,2,4,0,63378,4,16
35798,63375,5,2,3,0,63379,3,9
35799,63383,6,2,4,0,63568,4,16
35800,63384,3,1,2,0,63568,2,4
35801,63385,3,1,2,0,63568,2,4
35802,63386,3,1,2,0,63568,2,4
35803,63387,3,1,2,0,63568,2,4
35804,63388,3,1,2,0,69219,2,4
35805,63389,8,2,6,0,63445,6,36
35806,63390,6,2,4,0,63432,4,16
35807,63391,6,2,4,0,63418,4,16
35808,63392,6,2,4,0,63434,4,16
35809,63393,4,2,2,0,63417,2,4
35810,63394,4,2,2,0,63417,2,4
35811,63395,4,2,2,0,63430,2,4
35812,63396,4,2,2,0,63419,2,4
35813,63397,4,2,2,0,63435,2,4
35814,63398,4,2,2,0,63420,2,4
35815,63399,4,2,2,0,63431,2,4
35816,63400,4,2,2,0,63421,2,4
35817,63401,4,2,2,0,63424,2,4
35818,63402,4,2,2,0,63425,2,4
35819,63403,4,2,2,0,63423,2,4
35820,63404,3,1,2,0,63432,2,4
35821,63405,3,1,2,0,63422,2,4
35822,63406,3,1,2,0,63417,2,4
35823,63407,3,1,2,0,63417,2,4
35824,63408,3,1,2,0,63417,2,4
35825,63409,3,1,2,0,63417,2,4
35826,63410,3,1,2,0,63426,2,4
35827,63411,7,2,5,0,63433,5,25
35828,63412,6,2,4,0,63426,4,16
35829,63413,6,2,4,0,63438,4,16
35830,63414,6,2,4,0,63423,4,16
35831,63415,4,2,2,0,63442,2,4
35832,63416,4,2,2,0,63424,2,4
35833,63439,6,2,4,0,63441,4,16
35834,63440,6,2,4,0,63445,4,16
35835,63446,8,2,6,0,63487,6,36
35836,63447,6,2,4,0,63480,4,16
35837,63448,6,2,4,0,63473,4,16
35838,63449,6,2,4,0,63473,4,16
35839,63450,6,2,4,0,63474,4,16
35840,63451,5,2,3,0,63486,3,9
35841,63452,4,2,2,0,63475,2,4
35842,63453,4,2,2,0,63476,2,4
35843,63454,4,2,2,0,63486,2,4
35844,63455,4,2,2,0,63482,2,4
35845,63456,4,2,2,0,63497,2,4
35846,63457,4,2,2,0,63497,2,4
35847,63458,4,2,2,0,63496,2,4
35848,63459,4,2,2,0,63497,2,4
35849,63460,4,2,2,0,63491,2,4
35850,63461,4,2,2,0,63477,2,4
35851,63462,4,2,2,0,63477,2,4
35852,63463,4,2,2,0,63473,2,4
35853,63464,4,2,2,0,63479,2,4
35854,63465,4,2,2,0,63478,2,4
35855,63466,4,2,2,0,63483,2,4
35856,63467,8,2,6,0,63479,6,36
35857,63468,8,2,6,0,63484,6,36
35858,63469,8,2,6,0,63488,6,36
35859,63470,6,2,4,0,63485,4,16
35860,63471,6,2,4,0,63486,4,16
35861,63472,6,2,4,0,63497,4,16
35862,63498,3,1,2,0,63568,2,4
35863,63499,3,1,2,0,63568,2,4
35864,63500,10,2,8,0,63547,8,64
35865,63501,6,2,4,0,63544,4,16
35866,63502,4,2,2,0,63558,2,4
35867,63503,4,2,2,0,63543,2,4
35868,63504,4,2,2,0,63552,2,4
35869,63505,4,2,2,0,63544,2,4
35870,63506,4,2,2,0,63549,2,4
35871,63507,4,2,2,0,63564,2,4
35872,63508,4,2,2,0,63545,2,4
35873,63509,4,2,2,0,63553,2,4
35874,63510,4,2,2,0,63551,2,4
35875,63511,4,2,2,0,63554,2,4
35876,63512,3,1,2,0,63566,2,4
35877,63513,3,1,2,0,63566,2,4
35878,63514,3,1,2,0,63566,2,4
35879,63515,3,1,2,0,63566,2,4
35880,63516,3,1,2,0,63566,2,4
35881,63517,3,1,2,0,63566,2,4
35882,63518,3,1,2,0,63546,2,4
35883,63519,3,1,2,0,63559,2,4
35884,63520,3,1,2,0,63559,2,4
35885,63521,3,1,2,0,63559,2,4
35886,63522,3,1,2,0,63547,2,4
35887,63523,3,1,2,0,63547,2,4
35888,63524,3,1,2,0,63547,2,4
35889,63525,3,1,2,0,63547,2,4
35890,63526,3,1,2,0,63547,2,4
35891,63527,3,1,2,0,63547,2,4
35892,63528,3,1,2,0,63548,2,4
35893,63529,8,2,6,0,63561,6,36
35894,63530,8,2,6,0,63550,6,36
35895,63531,8,2,6,0,63555,6,36
35896,63532,6,2,4,0,63561,4,16
35897,63533,6,2,4,0,63560,4,16
35898,63534,6,2,4,0,63556,4,16
35899,63535,6,2,4,0,63557,4,16
35900,63536,6,2,4,0,63557,4,16
35901,63537,4,2,2,0,63568,2,4
35902,63538,4,2,2,0,63549,2,4
35903,63539,4,2,2,0,63550,2,4
35904,63540,4,2,2,0,63551,2,4
35905,63541,4,1,3,0,63565,3,9
35906,63542,3,1,2,0,63565,2,4
35907,63570,6,2,4,0,63657,4,16
35908,63571,6,2,4,0,63632,4,16
35909,63572,4,2,2,0,63633,2,4
35910,63573,4,2,2,0,63641,2,4
35911,63574,4,2,2,0,63634,2,4
35912,63575,4,2,2,0,63650,2,4
35913,63576,4,2,2,0,63635,2,4
35914,63577,4,2,2,0,63636,2,4
35915,63578,4,2,2,0,63626,2,4
35916,63579,4,2,2,0,63626,2,4
35917,63580,4,2,2,0,63626,2,4
35918,63581,4,2,2,0,63643,2,4
35919,63582,4,2,2,0,63637,2,4
35920,63583,4,2,2,0,63631,2,4
35921,63584,4,2,2,0,63631,2,4
35922,63585,4,2,2,0,63659,2,4
35923,63586,4,2,2,0,63638,2,4
35924,63587,4,2,2,0,63639,2,4
35925,63588,4,2,2,0,63656,2,4
35926,63589,4,2,2,0,63675,2,4
35927,63590,4,2,2,0,63645,2,4
35928,63591,4,2,2,0,63627,2,4
35929,63592,4,2,2,0,63660,2,4
35930,63593,4,2,2,0,63628,2,4
35931,63594,4,2,2,0,63629,2,4
35932,63595,4,2,2,0,63642,2,4
35933,63596,4,2,2,0,63640,2,4
35934,63597,3,1,2,0,63641,2,4
35935,63598,3,1,2,0,63641,2,4
35936,63599,3,1,2,0,63641,2,4
35937,63600,3,1,2,0,63641,2,4
35938,63601,3,1,2,0,63641,2,4
35939,63602,3,1,2,0,63641,2,4
35940,63603,3,1,2,0,63641,2,4
35941,63604,3,1,2,0,63641,2,4
35942,63605,3,1,2,0,63630,2,4
35943,63606,3,1,2,0,63630,2,4
35944,63607,3,1,2,0,63649,2,4
35945,63608,3,1,2,0,63649,2,4
35946,63609,3,1,2,0,63649,2,4
35947,63610,3,1,2,0,63649,2,4
35948,63611,8,2,6,0,63642,6,36
35949,63612,6,2,4,0,63646,4,16
35950,63613,6,2,4,0,63643,4,16
35951,63614,6,2,4,0,63648,4,16
35952,63615,6,2,4,0,63658,4,16
35953,63616,6,2,4,0,63659,4,16
35954,63617,6,2,4,0,63644,4,16
35955,63618,6,2,4,0,63668,4,16
35956,63619,6,2,4,0,63665,4,16
35957,63620,6,2,4,0,63651,4,16
35958,63621,6,2,4,0,63670,4,16
35959,63622,6,2,4,0,63660,4,16
35960,63623,5,1,4,0,63645,4,16
35961,63624,4,2,2,0,63664,2,4
35962,63625,4,2,2,0,63631,2,4
35963,63676,4,2,2,0,63786,2,4
35964,63677,3,1,2,0,63786,2,4
35965,63678,3,1,2,0,63786,2,4
35966,63679,6,2,4,0,63757,4,16
35967,63680,6,2,4,0,63736,4,16
35968,63681,6,2,4,0,63741,4,16
35969,63682,6,2,4,0,63742,4,16
35970,63683,6,2,4,0,63781,4,16
35971,63684,6,2,4,0,63730,4,16
35972,63685,4,2,2,0,63740,2,4
35973,63686,4,2,2,0,63755,2,4
35974,63687,4,2,2,0,63731,2,4
35975,63688,4,2,2,0,63777,2,4
35976,63689,4,2,2,0,63732,2,4
35977,63690,4,2,2,0,63733,2,4
35978,63691,4,2,2,0,63756,2,4
35979,63692,4,2,2,0,63734,2,4
35980,63693,4,2,2,0,63735,2,4
35981,63694,4,2,2,0,63735,2,4
35982,63695,4,2,2,0,63736,2,4
35983,63696,4,2,2,0,63766,2,4
35984,63697,4,2,2,0,63786,2,4
35985,63698,4,2,2,0,63744,2,4
35986,63699,4,2,2,0,63737,2,4
35987,63700,4,2,2,0,63745,2,4
35988,63701,4,2,2,0,63754,2,4
35989,63702,4,2,2,0,63751,2,4
35990,63703,4,2,2,0,63738,2,4
35991,63704,3,1,2,0,63746,2,4
35992,63705,3,1,2,0,63746,2,4
35993,63706,3,1,2,0,63739,2,4
35994,63707,3,1,2,0,63739,2,4
35995,63708,3,1,2,0,63759,2,4
35996,63709,3,1,2,0,63747,2,4
35997,63710,3,1,2,0,63748,2,4
35998,63711,3,1,2,0,63752,2,4
35999,63712,3,1,2,0,63752,2,4
36000,63713,10,2,8,0,63752,8,64
36001,63714,10,2,8,0,63751,8,64
36002,63715,8,2,6,0,63765,6,36
36003,63716,6,2,4,0,63740,4,16
36004,63717,7,2,5,0,63778,5,25
36005,63718,6,2,4,0,63749,4,16
36006,63719,6,2,4,0,63750,4,16
36007,63720,6,2,4,0,63741,4,16
36008,63721,6,2,4,0,63742,4,16
36009,63722,6,2,4,0,63766,4,16
36010,63723,6,2,4,0,63762,4,16
36011,63724,6,2,4,0,63774,4,16
36012,63725,6,2,4,0,63751,4,16
36013,63726,6,2,4,0,63752,4,16
36014,63727,5,2,3,0,63764,3,9
36015,63728,4,2,2,0,63753,2,4
36016,63729,4,2,2,0,63743,2,4
36017,63776,7,2,5,0,63780,5,25
36018,63787,4,2,2,0,64024,2,4
36019,63788,4,2,2,0,63907,2,4
36020,63789,9,4,5,0,63907,5,25
36021,63790,6,2,4,0,63827,4,16
36022,63791,6,2,4,0,63835,4,16
36023,63792,6,2,4,0,63852,4,16
36024,63793,6,2,4,0,63841,4,16
36025,63794,4,2,2,0,63826,2,4
36026,63795,4,2,2,0,63827,2,4
36027,63796,4,2,2,0,63834,2,4
36028,63797,4,2,2,0,63844,2,4
36029,63798,4,2,2,0,63835,2,4
36030,63799,4,2,2,0,63852,2,4
36031,63800,4,2,2,0,63838,2,4
36032,63801,4,2,2,0,63828,2,4
36033,63802,4,2,2,0,63829,2,4
36034,63803,4,2,2,0,63849,2,4
36035,63804,4,2,2,0,63839,2,4
36036,63805,4,2,2,0,63830,2,4
36037,63806,4,2,2,0,63831,2,4
36038,63807,4,2,2,0,63832,2,4
36039,63808,3,1,2,0,63826,2,4
36040,63809,3,1,2,0,63833,2,4
36041,63810,3,1,2,0,63833,2,4
36042,63811,3,1,2,0,63833,2,4
36043,63812,3,1,2,0,63833,2,4
36044,63813,3,1,2,0,63834,2,4
36045,63814,3,1,2,0,63834,2,4
36046,63815,3,1,2,0,63834,2,4
36047,63816,3,1,2,0,63836,2,4
36048,63817,3,1,2,0,63836,2,4
36049,63818,11,2,9,0,63836,9,81
36050,63819,8,2,6,0,63833,6,36
36051,63820,6,2,4,0,63834,4,16
36052,63821,6,2,4,0,63840,4,16
36053,63822,6,2,4,0,63840,4,16
36054,63823,6,2,4,0,63841,4,16
36055,63824,5,1,4,0,63842,4,16
36056,63825,4,2,2,0,63843,2,4
36057,63854,6,2,4,0,63892,4,16
36058,63855,6,2,4,0,63888,4,16
36059,63856,4,2,2,0,63890,2,4
36060,63857,4,2,2,0,63884,2,4
36061,63858,4,2,2,0,63893,2,4
36062,63859,4,2,2,0,63898,2,4
36063,63860,4,2,2,0,64022,2,4
36064,63861,4,2,2,0,63889,2,4
36065,63862,4,2,2,0,63891,2,4
36066,63863,4,2,2,0,63886,2,4
36067,63864,3,1,2,0,63887,2,4
36068,63865,3,1,2,0,63885,2,4
36069,63866,3,1,2,0,63885,2,4
36070,63867,3,1,2,0,63890,2,4
36071,63868,3,1,2,0,63890,2,4
36072,63869,3,1,2,0,63890,2,4
36073,63870,9,2,7,0,63885,7,49
36074,63871,8,2,6,0,63898,6,36
36075,63872,8,2,6,0,63891,6,36
36076,63873,8,2,6,0,63901,6,36
36077,63874,8,2,6,0,63886,6,36
36078,63875,8,2,6,0,63892,6,36
36079,63876,6,2,4,0,63897,4,16
36080,63877,6,2,4,0,63887,4,16
36081,63878,6,2,4,0,63893,4,16
36082,63879,6,2,4,0,63903,4,16
36083,63880,6,2,4,0,63904,4,16
36084,63881,6,2,4,0,63904,4,16
36085,63882,4,2,2,0,63904,2,4
36086,63883,4,2,2,0,63896,2,4
36087,63908,9,3,6,0,64022,6,36
36088,63909,8,2,6,0,63950,6,36
36089,63910,6,2,4,0,63944,4,16
36090,63911,6,2,4,0,63963,4,16
36091,63912,6,2,4,0,63970,4,16
36092,63913,6,2,4,0,63951,4,16
36093,63914,4,2,2,0,63945,2,4
36094,63915,4,2,2,0,63946,2,4
36095,63916,4,2,2,0,63957,2,4
36096,63917,4,2,2,0,63960,2,4
36097,63918,4,2,2,0,63947,2,4
36098,63919,4,2,2,0,63948,2,4
36099,63920,4,2,2,0,63953,2,4
36100,63921,4,2,2,0,63963,2,4
36101,63922,4,2,2,0,63973,2,4
36102,63923,4,2,2,0,63952,2,4
36103,63924,4,2,2,0,63958,2,4
36104,63925,4,2,2,0,63954,2,4
36105,63926,4,2,2,0,63961,2,4
36106,63927,4,2,2,0,63949,2,4
36107,63928,4,2,2,0,63956,2,4
36108,63929,4,2,2,0,63955,2,4
36109,63930,4,2,2,0,63970,2,4
36110,63931,4,2,2,0,63950,2,4
36111,63932,4,2,2,0,63951,2,4
36112,63933,4,2,2,0,64023,2,4
36113,63934,3,1,2,0,63959,2,4
36114,63935,3,1,2,0,63966,2,4
36115,63936,8,2,6,0,63952,6,36
36116,63937,8,2,6,0,63953,6,36
36117,63938,8,2,6,0,63954,6,36
36118,63939,8,2,6,0,63955,6,36
36119,63940,6,2,4,0,63968,4,16
36120,63941,6,2,4,0,63960,4,16
36121,63942,6,2,4,0,63956,4,16
36122,63943,4,2,2,0,63967,2,4
36123,63976,3,1,2,0,64022,2,4
36124,63977,6,2,4,0,64013,4,16
36125,63978,4,2,2,0,64006,2,4
36126,63979,4,2,2,0,64012,2,4
36127,63980,4,2,2,0,64017,2,4
36128,63981,4,2,2,0,64016,2,4
36129,63982,4,2,2,0,64022,2,4
36130,63983,4,2,2,0,64013,2,4
36131,63984,4,2,2,0,64008,2,4
36132,63985,4,2,2,0,64014,2,4
36133,63986,4,2,2,0,64003,2,4
36134,63987,4,2,2,0,64015,2,4
36135,63988,4,2,2,0,64004,2,4
36136,63989,4,2,2,0,64005,2,4
36137,63990,4,2,2,0,64018,2,4
36138,63991,4,2,2,0,64002,2,4
36139,63992,4,2,2,0,64002,2,4
36140,63993,6,2,4,0,64006,4,16
36141,63994,6,2,4,0,64014,4,16
36142,63995,6,2,4,0,64018,4,16
36143,63996,6,2,4,0,64015,4,16
36144,63997,6,2,4,0,64007,4,16
36145,63998,6,2,4,0,64011,4,16
36146,63999,4,2,2,0,64018,2,4
36147,64000,4,2,2,0,64007,2,4
36148,64001,4,2,2,0,64021,2,4
36149,64020,6,2,4,0,64022,4,16
36150,64026,6,2,4,0,64245,4,16
36151,64027,4,2,2,0,64468,2,4
36152,64028,10,2,8,0,64087,8,64
36153,64029,6,2,4,0,64077,4,16
36154,64030,6,2,4,0,64089,4,16
36155,64031,6,2,4,0,64080,4,16
36156,64032,6,2,4,0,64091,4,16
36157,64033,6,2,4,0,64071,4,16
36158,64034,6,2,4,0,64092,4,16
36159,64035,6,4,2,0,64468,2,4
36160,64036,6,4,2,0,64828,2,4
36161,64037,5,1,4,0,64072,4,16
36162,64038,4,2,2,0,64072,2,4
36163,64039,4,2,2,0,64078,2,4
36164,64040,4,2,2,0,64087,2,4
36165,64041,4,2,2,0,64087,2,4
36166,64042,4,2,2,0,64081,2,4
36167,64043,4,2,2,0,64079,2,4
36168,64044,4,2,2,0,64085,2,4
36169,64045,4,2,2,0,64082,2,4
36170,64046,4,2,2,0,64073,2,4
36171,64047,4,2,2,0,64074,2,4
36172,64048,4,2,2,0,64086,2,4
36173,64049,4,2,2,0,64074,2,4
36174,64050,4,2,2,0,64075,2,4
36175,64051,4,2,2,0,64076,2,4
36176,64052,3,1,2,0,64077,2,4
36177,64053,3,1,2,0,64077,2,4
36178,64054,3,1,2,0,64077,2,4
36179,64055,3,1,2,0,64087,2,4
36180,64056,3,1,2,0,64087,2,4
36181,64057,3,1,2,0,64087,2,4
36182,64058,3,1,2,0,64087,2,4
36183,64059,3,1,2,0,64087,2,4
36184,64060,10,2,8,0,64079,8,64
36185,64061,8,2,6,0,64083,6,36
36186,64062,8,2,6,0,64084,6,36
36187,64063,8,4,4,0,64245,4,16
36188,64064,6,2,4,0,64089,4,16
36189,64065,6,2,4,0,64080,4,16
36190,64066,6,2,4,0,64081,4,16
36191,64067,6,2,4,0,64085,4,16
36192,64068,6,2,4,0,64082,4,16
36193,64069,6,2,4,0,64090,4,16
36194,64070,6,2,4,0,64083,4,16
36195,64093,4,2,2,0,64245,2,4
36196,64094,3,1,2,0,74221,2,4
36197,64095,3,1,2,0,74221,2,4
36198,64096,8,2,6,0,64129,6,36
36199,64097,6,2,4,0,64130,4,16
36200,64098,6,2,4,0,64136,4,16
36201,64099,6,2,4,0,64124,4,16
36202,64100,6,2,4,0,64125,4,16
36203,64101,5,1,4,0,64137,4,16
36204,64102,4,2,2,0,64126,2,4
36205,64103,4,2,2,0,64142,2,4
36206,64104,4,2,2,0,64127,2,4
36207,64105,4,2,2,0,64141,2,4
36208,64106,4,2,2,0,64135,2,4
36209,64107,4,2,2,0,64128,2,4
36210,64108,4,2,2,0,64128,2,4
36211,64109,4,2,2,0,64132,2,4
36212,64110,4,2,2,0,64129,2,4
36213,64111,4,2,2,0,64143,2,4
36214,64112,3,1,2,0,64123,2,4
36215,64113,3,1,2,0,64123,2,4
36216,64114,6,2,4,0,64131,4,16
36217,64115,6,2,4,0,64131,4,16
36218,64116,6,2,4,0,64136,4,16
36219,64117,6,2,4,0,64137,4,16
36220,64118,6,2,4,0,64137,4,16
36221,64119,6,2,4,0,64143,4,16
36222,64120,6,2,4,0,64131,4,16
36223,64121,6,2,4,0,64133,4,16
36224,64122,4,2,2,0,64138,2,4
36225,64144,6,2,4,0,64468,4,16
36226,64145,5,1,4,0,64468,4,16
36227,64146,4,2,2,0,64246,2,4
36228,64147,4,2,2,0,65470,2,4
36229,64148,3,1,2,0,64468,2,4
36230,64149,3,1,2,0,64468,2,4
36231,64150,3,1,2,0,64468,2,4
36232,64151,6,2,4,0,64219,4,16
36233,64152,6,2,4,0,64237,4,16
36234,64153,6,2,4,0,64200,4,16
36235,64154,6,2,4,0,64209,4,16
36236,64155,6,2,4,0,64207,4,16
36237,64156,5,2,3,0,64232,3,9
36238,64157,4,2,2,0,64210,2,4
36239,64158,4,2,2,0,64211,2,4
36240,64159,4,2,2,0,64201,2,4
36241,64160,4,2,2,0,64202,2,4
36242,64161,4,2,2,0,64203,2,4
36243,64162,4,2,2,0,64203,2,4
36244,64163,4,2,2,0,64215,2,4
36245,64164,4,2,2,0,64218,2,4
36246,64165,4,2,2,0,64231,2,4
36247,64166,4,2,2,0,64204,2,4
36248,64167,4,2,2,0,64212,2,4
36249,64168,4,2,2,0,64239,2,4
36250,64169,4,2,2,0,64220,2,4
36251,64170,4,2,2,0,64245,2,4
36252,64171,4,2,2,0,64245,2,4
36253,64172,4,2,2,0,64213,2,4
