q,p,fsz,nc,uc,level
6121,5278,8,1,7,2
6122,5280,11,2,9,2
6123,5281,11,3,8,2
6124,5284,13,2,11,2
6125,5340,9,1,8,2
6126,5341,8,2,6,2
6127,5342,6,2,4,2
6128,5343,8,4,4,2
6129,5344,8,2,6,2
6130,5345,8,2,6,2
6131,5354,6,2,4,2
6132,5402,10,2,8,2
6133,5405,19,4,15,2
6134,5412,12,2,10,2
6135,5416,19,2,17,2
6136,5417,14,2,12,2
6137,5467,11,2,9,2
6138,5468,5,2,3,2
6139,5469,5,2,3,2
6140,5470,9,2,7,2
6141,5471,11,1,10,2
6142,5472,10,2,8,2
6143,5484,11,2,9,2
6144,5576,8,2,6,2
6145,5577,19,4,15,2
6146,5578,16,2,14,2
6147,5579,14,2,12,2
6148,5585,13,2,11,2
6149,5637,8,2,6,2
6150,5638,6,2,4,2
6151,5639,6,2,4,2
6152,5640,5,1,4,2
6153,5641,5,2,3,2
6154,5642,16,8,8,2
6155,5716,7,2,5,2
6156,5717,3,1,2,2
6157,5718,7,2,5,2
6158,5719,3,1,2,2
6159,5720,5,1,4,2
6160,5721,3,1,2,2
6161,5727,6,1,5,2
6162,5728,5,1,4,2
6163,5809,7,2,5,2
6164,5810,10,2,8,2
6165,5811,4,2,2,2
6166,5812,6,2,4,2
6167,5813,4,2,2,2
6168,5814,3,1,2,2
6169,5821,8,2,6,2
6170,5825,9,2,7,2
6171,5827,9,2,7,2
6172,5829,12,2,10,2
6173,5838,14,3,11,2
6174,5907,5,1,4,2
6175,5908,8,2,6,2
6176,5909,12,2,10,2
6177,5910,11,1,10,2
6178,5911,6,2,4,2
6179,5915,12,2,10,2
6180,5916,14,2,12,2
6181,5917,15,2,13,2
6182,5925,12,4,8,2
6183,5930,16,2,14,2
6184,5981,9,2,7,2
6185,5982,8,2,6,2
6186,5983,6,2,4,2
6187,5984,10,2,8,2
6188,5985,8,2,6,2
6189,5989,16,8,8,2
6190,5990,14,4,10,2
6191,5999,14,2,12,2
6192,6003,19,6,13,2
6193,6058,8,2,6,2
6194,6065,21,2,19,2
6195,6070,6,2,4,2
6196,6071,13,2,11,2
6197,6133,7,2,5,2
6198,6134,8,2,6,2
6199,6135,11,2,9,2
6200,6136,9,2,7,2
6201,6137,7,2,5,2
6202,6138,14,2,12,2
6203,6188,11,2,9,2
6204,6195,5,1,4,2
6205,6196,6,2,4,2
6206,6197,7,2,5,2
6207,6253,6,1,5,2
6208,6254,5,2,3,2
6209,6255,7,2,5,2
6210,6256,4,1,3,2
6211,6257,6,2,4,2
6212,6258,4,1,3,2
6213,6315,5,2,3,2
6214,6316,9,1,8,2
6215,6317,7,2,5,2
6216,6318,2,1,1,2
6217,6319,4,1,3,2
6218,6320,3,2,1,2
6219,6357,7,2,5,2
6220,6358,8,2,6,2
6221,6359,10,2,8,2
6222,6360,6,2,4,2
6223,6361,6,2,4,2
6224,6366,8,4,4,2
6225,6367,8,2,6,2
6226,6433,8,2,6,2
6227,6434,6,2,4,2
6228,6435,9,2,7,2
6229,6436,8,1,7,2
6230,6437,7,2,5,2
6231,6438,6,2,4,2
6232,6439,6,2,4,2
6233,6440,6,2,4,2
6234,6441,8,4,4,2
6235,6536,4,2,2,2
6236,6537,8,2,6,2
6237,6538,5,2,3,2
6238,6539,3,2,1,2
6239,6540,8,4,4,2
6240,6542,10,2,8,2
6241,6543,5,2,3,2
6242,6544,6,2,4,2
6243,6545,7,2,5,2
6244,6546,5,1,4,2
6245,6553,5,1,4,2
6246,6554,10,2,8,2
6247,6636,4,2,2,2
6248,6637,5,2,3,2
6249,6638,8,2,6,2
6250,6639,6,2,4,2
6251,6640,10,4,6,2
6252,6642,12,4,8,2
6253,6643,9,1,8,2
6254,6648,10,2,8,2
6255,6686,6,2,4,2
6256,6687,6,2,4,2
6257,6688,20,4,16,2
6258,6691,33,2,31,2
6259,6739,5,2,3,2
6260,6740,5,2,3,2
6261,6741,6,2,4,2
6262,6742,6,2,4,2
6263,6743,5,2,3,2
6264,6786,7,1,6,2
6265,6787,7,2,5,2
6266,6788,9,2,7,2
6267,6789,6,2,4,2
6268,6790,5,2,3,2
6269,6791,8,2,6,2
6270,6839,6,2,4,2
6271,6840,6,1,5,2
6272,6841,6,1,5,2
6273,6857,16,2,14,2
6274,6858,10,1,9,2
6275,6859,9,1,8,2
6276,6946,7,2,5,2
6277,6947,6,1,5,2
6278,6948,4,1,3,2
6279,6949,8,1,7,2
6280,6950,13,2,11,2
6281,6951,7,2,5,2
6282,7042,4,1,3,2
6283,7043,6,2,4,2
6284,7044,7,2,5,2
6285,7045,8,2,6,2
6286,7046,8,2,6,2
6287,7047,5,2,3,2
6288,7048,7,2,5,2
6289,7049,8,2,6,2
6290,7050,4,2,2,2
6291,7122,7,2,5,2
6292,7123,6,2,4,2
6293,7124,8,2,6,2
6294,7125,6,2,4,2
6295,7126,8,2,6,2
6296,7127,7,2,5,2
6297,7209,4,2,2,2
6298,7210,9,2,7,2
6299,7211,6,2,4,2
6300,7212,7,1,6,2
6301,7216,8,2,6,2
6302,7217,8,2,6,2
6303,7224,11,1,10,2
6304,7225,7,1,6,2
6305,7275,6,2,4,2
6306,7276,8,2,6,2
6307,7277,6,2,4,2
6308,7278,6,2,4,2
6309,7279,6,2,4,2
6310,7292,5,1,4,2
6311,7295,5,1,4,2
6312,7300,7,1,6,2
6313,7302,8,1,7,2
6314,7304,9,1,8,2
6315,7305,6,1,5,2
6316,7337,5,1,4,2
6317,7339,7,1,6,2
6318,7340,6,2,4,2
6319,7377,4,1,3,2
6320,7378,4,1,3,2
6321,7379,5,1,4,2
6322,7380,7,1,6,2
6323,83,6,2,4,3
6324,84,8,2,6,3
6325,85,8,2,6,3
6326,94,6,2,4,3
6327,95,7,2,5,3
6328,96,6,1,5,3
6329,98,9,4,5,3
6330,172,11,2,9,3
6331,173,8,2,6,3
6332,178,7,3,4,3
6333,239,11,2,9,3
6334,240,6,2,4,3
6335,245,6,2,4,3
6336,246,21,2,19,3
6337,249,7,2,5,3
6338,336,6,2,4,3
6339,337,6,1,5,3
6340,338,7,2,5,3
6341,349,5,1,4,3
6342,351,10,2,8,3
6343,353,7,2,5,3
6344,356,9,2,7,3
6345,431,8,2,6,3
6346,432,6,2,4,3
6347,433,12,2,10,3
6348,498,6,2,4,3
6349,499,4,2,2,3
6350,500,8,4,4,3
6351,501,8,2,6,3
6352,584,4,2,2,3
6353,585,5,4,1,3
6354,586,5,1,4,3
6355,587,8,4,4,3
6356,588,7,1,6,3
6357,653,4,2,2,3
6358,654,4,2,2,3
6359,655,5,2,3,3
6360,656,6,2,4,3
6361,657,5,2,3,3
6362,663,10,2,8,3
6363,760,13,2,11,3
6364,761,5,2,3,3
6365,762,6,2,4,3
6366,763,6,2,4,3
6367,764,6,2,4,3
6368,765,3,1,2,3
6369,772,7,2,5,3
6370,862,8,2,6,3
6371,863,3,1,2,3
6372,868,8,2,6,3
6373,869,6,1,5,3
6374,875,13,2,11,3
6375,952,10,3,7,3
6376,953,6,2,4,3
6377,954,8,2,6,3
6378,963,10,2,8,3
6379,965,8,6,2,3
6380,1041,7,6,1,3
6381,1042,11,1,10,3
6382,1043,6,2,4,3
6383,1044,8,2,6,3
6384,1045,6,2,4,3
6385,1046,5,2,3,3
6386,1047,8,2,6,3
6387,1133,4,2,2,3
6388,1134,5,1,4,3
6389,1135,5,2,3,3
6390,1138,7,2,5,3
6391,1139,7,3,4,3
6392,1225,10,2,8,3
6393,1233,9,2,7,3
6394,1235,6,2,4,3
6395,1236,5,2,3,3
6396,1237,6,2,4,3
6397,1238,6,2,4,3
6398,1353,6,2,4,3
6399,1360,5,2,3,3
6400,1361,8,2,6,3
6401,1362,6,2,4,3
6402,1424,4,2,2,3
6403,1425,6,2,4,3
6404,1426,8,4,4,3
6405,1427,6,2,4,3
6406,1489,8,2,6,3
6407,1490,6,2,4,3
6408,1491,6,2,4,3
6409,1554,6,2,4,3
6410,1555,6,2,4,3
6411,1556,10,2,8,3
6412,1557,6,2,4,3
6413,1613,5,2,3,3
6414,1614,7,1,6,3
6415,1718,5,2,3,3
6416,1719,5,2,3,3
6417,1720,3,2,1,3
6418,1722,6,2,4,3
6419,1723,4,2,2,3
6420,1724,7,2,5,3
6421,1786,6,2,4,3
6422,1787,5,2,3,3
6423,1788,11,2,9,3
6424,1838,6,2,4,3
6425,1839,6,2,4,3
6426,1893,5,2,3,3
6427,1894,6,2,4,3
6428,1954,6,2,4,3
6429,1955,6,2,4,3
6430,1956,9,2,7,3
6431,1957,5,2,3,3
6432,2048,5,2,3,3
6433,2049,4,2,2,3
6434,2050,6,2,4,3
6435,2053,8,2,6,3
6436,2054,6,2,4,3
6437,2124,6,2,4,3
6438,2125,8,2,6,3
6439,2126,8,2,6,3
6440,2127,6,2,4,3
6441,2195,6,2,4,3
6442,2196,8,2,6,3
6443,2197,5,2,3,3
6444,2259,8,2,6,3
6445,2260,9,2,7,3
6446,2261,7,2,5,3
6447,2262,21,2,19,3
6448,2351,10,2,8,3
6449,2352,8,4,4,3
6450,2426,11,2,9,3
6451,2441,9,2,7,3
6452,2442,12,2,10,3
6453,2443,10,2,8,3
6454,2453,13,2,11,3
6455,2456,9,1,8,3
6456,2513,7,4,3,3
6457,2516,8,2,6,3
6458,2522,7,2,5,3
6459,2528,8,2,6,3
6460,2584,5,2,3,3
6461,2585,9,2,7,3
6462,2586,10,2,8,3
6463,2587,9,2,7,3
6464,2635,12,4,8,3
6465,2636,8,2,6,3
6466,2637,12,2,10,3
6467,2638,10,2,8,3
6468,2711,7,2,5,3
6469,2712,7,2,5,3
6470,2713,6,2,4,3
6471,2714,9,2,7,3
6472,2715,8,1,7,3
6473,2716,13,2,11,3
6474,2717,8,2,6,3
6475,2797,8,2,6,3
6476,2798,6,2,4,3
6477,2799,10,2,8,3
6478,2802,7,2,5,3
6479,2894,7,2,5,3
6480,2899,13,2,11,3
6481,2911,10,2,8,3
6482,2912,11,2,9,3
6483,2916,8,2,6,3
6484,2918,6,2,4,3
6485,3006,8,2,6,3
6486,3007,8,1,7,3
6487,3008,6,1,5,3
6488,3009,14,2,12,3
6489,3010,8,2,6,3
6490,3011,8,1,7,3
6491,3018,7,2,5,3
6492,3086,8,2,6,3
6493,3087,11,2,9,3
6494,3088,10,2,8,3
6495,3092,10,2,8,3
6496,3135,11,1,10,3
6497,3136,6,3,3,3
6498,3137,12,2,10,3
6499,3224,6,2,4,3
6500,3231,10,2,8,3
6501,3232,5,1,4,3
6502,3233,9,2,7,3
6503,3312,6,2,4,3
6504,3313,10,2,8,3
6505,3314,10,2,8,3
6506,3321,8,2,6,3
6507,3323,11,1,10,3
6508,3377,8,2,6,3
6509,3378,9,2,7,3
6510,3384,11,2,9,3
6511,3385,7,1,6,3
6512,3428,10,2,8,3
6513,3429,9,1,8,3
6514,3438,9,2,7,3
6515,3510,6,2,4,3
6516,3511,6,2,4,3
6517,3512,7,2,5,3
6518,3513,7,1,6,3
6519,3514,8,2,6,3
6520,3524,8,2,6,3
6521,3604,11,2,9,3
6522,3605,7,2,5,3
6523,3606,7,1,6,3
6524,3607,8,1,7,3
6525,3608,5,1,4,3
6526,3609,4,1,3,3
6527,3620,6,2,4,3
6528,3621,5,1,4,3
6529,3631,7,1,6,3
6530,3723,4,1,3,3
6531,3724,7,2,5,3
6532,3725,7,2,5,3
6533,3737,10,2,8,3
6534,3738,9,1,8,3
6535,3742,10,1,9,3
6536,3746,9,2,7,3
6537,3747,9,2,7,3
6538,3840,13,2,11,3
6539,3841,13,1,12,3
6540,3842,5,2,3,3
6541,3843,9,2,7,3
6542,3904,12,2,10,3
6543,3968,5,1,4,3
6544,3969,6,2,4,3
6545,3970,6,2,4,3
6546,3971,7,2,5,3
6547,3977,5,1,4,3
6548,4033,4,1,3,3
6549,4034,5,2,3,3
6550,4035,6,2,4,3
6551,4037,8,1,7,3
6552,4094,6,2,4,3
6553,4167,5,1,4,3
6554,4168,4,1,3,3
6555,4236,6,2,4,3
6556,4237,7,2,5,3
6557,4238,6,2,4,3
6558,4299,7,1,6,3
6559,4300,5,1,4,3
6560,4370,6,2,4,3
6561,4371,7,2,5,3
6562,4459,9,2,7,3
6563,4460,7,2,5,3
6564,4461,11,2,9,3
6565,4529,7,2,5,3
6566,4530,6,2,4,3
6567,4531,6,4,2,3
6568,4532,13,2,11,3
6569,4584,8,5,3,3
6570,4671,4,2,2,3
6571,4673,8,2,6,3
6572,4675,5,1,4,3
6573,4678,5,1,4,3
6574,4728,4,2,2,3
6575,4729,4,2,2,3
6576,4782,8,2,6,3
6577,4791,5,2,3,3
6578,4794,11,4,7,3
6579,4853,4,2,2,3
6580,4854,8,2,6,3
6581,4857,8,4,4,3
6582,4858,8,2,6,3
6583,4944,8,2,6,3
6584,4946,8,2,6,3
6585,4947,16,2,14,3
6586,5002,6,2,4,3
6587,5003,8,2,6,3
6588,5013,8,2,6,3
6589,5077,4,2,2,3
6590,5078,8,2,6,3
6591,5079,6,2,4,3
6592,5082,8,2,6,3
6593,5138,14,2,12,3
6594,5139,15,2,13,3
6595,5188,8,2,6,3
6596,5189,6,2,4,3
6597,5190,10,2,8,3
6598,5195,10,2,8,3
6599,5266,7,2,5,3
6600,5267,11,2,9,3
6601,5276,10,2,8,3
6602,5283,14,2,12,3
6603,5286,13,1,12,3
6604,5289,15,2,13,3
6605,5350,10,2,8,3
6606,5351,6,2,4,3
6607,5352,6,2,4,3
6608,5353,8,2,6,3
6609,5356,6,2,4,3
6610,5414,20,2,18,3
6611,5415,25,6,19,3
6612,5479,9,2,7,3
6613,5483,14,2,12,3
6614,5487,17,2,15,3
6615,5490,17,2,15,3
6616,5581,18,2,16,3
6617,5582,14,2,12,3
6618,5587,14,2,12,3
6619,5643,25,8,17,3
6620,5722,8,2,6,3
6621,5723,5,1,4,3
6622,5724,6,1,5,3
6623,5725,4,1,3,3
6624,5726,4,1,3,3
6625,5734,7,1,6,3
6626,5815,6,2,4,3
6627,5816,4,1,3,3
6628,5820,13,2,11,3
6629,5828,10,2,8,3
6630,5833,17,8,9,3
6631,5912,6,2,4,3
6632,5914,20,2,18,3
6633,5922,14,2,12,3
6634,5929,13,6,7,3
6635,5987,10,2,8,3
6636,5988,8,2,6,3
6637,5992,14,4,10,3
6638,5993,18,4,14,3
6639,5995,17,6,11,3
6640,6005,15,2,13,3
6641,6069,8,1,7,3
6642,6072,22,2,20,3
6643,6139,9,2,7,3
6644,6140,11,2,9,3
6645,6141,6,2,4,3
6646,6142,13,2,11,3
6647,6198,17,2,15,3
6648,6259,8,2,6,3
6649,6260,6,1,5,3
6650,6261,9,2,7,3
6651,6321,4,1,3,3
6652,6322,11,3,8,3
6653,6362,9,2,7,3
6654,6363,12,2,10,3
6655,6364,6,1,5,3
6656,6365,7,2,5,3
6657,6442,8,2,6,3
6658,6443,10,2,8,3
6659,6446,10,1,9,3
6660,6447,12,2,10,3
6661,6448,8,2,6,3
6662,6541,10,2,8,3
6663,6547,12,2,10,3
6664,6549,5,2,3,3
6665,6550,7,2,5,3
6666,6551,10,2,8,3
6667,6552,7,2,5,3
6668,6558,5,1,4,3
6669,6641,10,2,8,3
6670,6644,10,2,8,3
6671,6645,11,2,9,3
6672,6650,10,2,8,3
6673,6689,34,8,26,3
6674,6794,6,2,4,3
6675,6795,4,2,2,3
6676,6796,5,1,4,3
6677,6850,6,2,4,3
6678,6851,6,1,5,3
6679,6864,12,6,6,3
6680,6952,8,1,7,3
6681,6953,10,2,8,3
6682,6956,13,2,11,3
6683,7051,5,2,3,3
6684,7052,9,2,7,3
6685,7053,8,1,7,3
6686,7057,12,2,10,3
6687,7058,11,2,9,3
6688,7128,8,2,6,3
6689,7129,11,2,9,3
6690,7137,12,2,10,3
6691,7213,4,2,2,3
6692,7215,8,2,6,3
6693,7223,10,2,8,3
6694,7227,12,4,8,3
6695,7280,14,6,8,3
6696,7281,8,2,6,3
6697,7297,5,1,4,3
6698,7307,9,2,7,3
6699,7341,9,1,8,3
6700,7344,16,5,11,3
6701,7381,6,1,5,3
6702,7382,7,1,6,3
6703,7383,7,1,6,3
6704,7384,6,1,5,3
6705,93,10,2,8,4
6706,97,10,2,8,4
6707,100,7,2,5,4
6708,101,6,2,4,4
6709,102,7,1,6,4
6710,103,13,2,11,4
6711,174,29,6,23,4
6712,175,11,2,9,4
6713,244,5,2,3,4
6714,248,11,2,9,4
6715,347,6,2,4,4
6716,350,13,2,11,4
6717,357,10,2,8,4
6718,360,10,2,8,4
6719,434,6,2,4,4
6720,502,12,8,4,4
6721,589,5,1,4,4
6722,590,5,2,3,4
6723,591,6,2,4,4
6724,592,8,2,6,4
6725,658,6,2,4,4
6726,659,6,2,4,4
6727,660,7,2,5,4
6728,661,8,2,6,4
6729,662,9,1,8,4
6730,766,14,2,12,4
6731,767,6,4,2,4
6732,768,6,2,4,4
6733,769,7,2,5,4
6734,770,8,2,6,4
6735,771,5,1,4,4
6736,778,7,2,5,4
6737,867,6,2,4,4
6738,872,6,3,3,4
6739,873,7,1,6,4
6740,879,12,8,4,4
6741,955,9,2,7,4
6742,956,8,2,6,4
6743,957,8,2,6,4
6744,967,9,2,7,4
6745,1053,9,2,7,4
6746,1054,5,1,4,4
6747,1055,8,2,6,4
6748,1056,8,2,6,4
6749,1057,8,2,6,4
6750,1136,6,2,4,4
6751,1140,5,1,4,4
6752,1141,6,4,2,4
6753,1234,10,1,9,4
6754,1239,11,2,9,4
6755,1240,7,2,5,4
6756,1241,9,2,7,4
6757,1242,8,2,6,4
6758,1243,8,2,6,4
6759,1363,10,2,8,4
6760,1365,8,2,6,4
6761,1366,8,2,6,4
6762,1428,12,2,10,4
6763,1492,10,4,6,4
6764,1558,8,2,6,4
6765,1559,11,4,7,4
6766,1721,4,2,2,4
6767,1726,6,4,2,4
6768,1789,17,6,11,4
6769,1895,11,6,5,4
6770,1958,11,4,7,4
6771,1959,6,2,4,4
6772,2051,17,4,13,4
6773,2052,8,2,6,4
6774,2060,7,3,4,4
6775,2128,10,2,8,4
6776,2199,6,2,4,4
6777,2200,5,1,4,4
6778,2270,9,2,7,4
6779,2271,26,2,24,4
6780,2274,17,2,15,4
6781,2353,12,1,11,4
6782,2354,18,2,16,4
6783,2444,13,2,11,4
6784,2448,8,2,6,4
6785,2449,12,2,10,4
6786,2523,5,2,3,4
6787,2524,8,2,6,4
6788,2527,13,2,11,4
6789,2588,22,3,19,4
6790,2589,11,2,9,4
6791,2640,12,2,10,4
6792,2641,8,2,6,4
6793,2718,13,2,11,4
6794,2719,8,2,6,4
6795,2720,11,2,9,4
6796,2721,9,2,7,4
6797,2804,10,2,8,4
6798,2805,8,2,6,4
6799,2806,5,2,3,4
6800,2910,7,2,5,4
6801,2913,16,1,15,4
6802,2919,15,2,13,4
6803,2920,8,2,6,4
6804,3021,9,2,7,4
6805,3022,9,2,7,4
6806,3023,7,1,6,4
6807,3024,11,2,9,4
6808,3032,9,2,7,4
6809,3093,17,2,15,4
6810,3094,11,4,7,4
6811,3095,10,2,8,4
6812,3096,10,2,8,4
6813,3141,15,2,13,4
6814,3142,14,1,13,4
6815,3230,6,2,4,4
6816,3235,9,4,5,4
6817,3320,8,2,6,4
6818,3322,10,2,8,4
6819,3324,8,2,6,4
6820,3382,11,2,9,4
6821,3386,14,2,12,4
6822,3435,10,2,8,4
6823,3440,9,2,7,4
6824,3516,6,2,4,4
6825,3517,7,2,5,4
6826,3518,8,2,6,4
6827,3519,8,2,6,4
6828,3520,8,2,6,4
6829,3527,8,1,7,4
6830,3618,3,1,2,4
6831,3619,9,2,7,4
6832,3627,16,1,15,4
6833,3628,7,2,5,4
6834,3629,7,2,5,4
6835,3630,7,1,6,4
6836,3726,10,1,9,4
6837,3727,8,1,7,4
6838,3743,8,2,6,4
6839,3748,14,2,12,4
6840,3844,20,2,18,4
6841,3845,7,1,6,4
6842,3979,7,2,5,4
6843,3980,10,2,8,4
6844,3981,6,1,5,4
6845,4038,6,2,4,4
6846,4095,8,2,6,4
6847,4170,5,2,3,4
6848,4240,4,2,2,4
6849,4241,15,5,10,4
6850,4301,10,2,8,4
6851,4302,6,2,4,4
6852,4372,7,4,3,4
6853,4373,9,2,7,4
6854,4462,11,1,10,4
6855,4463,13,1,12,4
6856,4533,7,2,5,4
6857,4534,11,2,9,4
6858,4535,19,3,16,4
6859,4676,6,2,4,4
6860,4677,4,2,2,4
6861,4679,9,2,7,4
6862,4680,4,2,2,4
6863,4730,11,2,9,4
6864,4731,6,2,4,4
6865,4790,6,2,4,4
6866,4793,3,1,2,4
6867,4855,6,2,4,4
6868,4856,10,2,8,4
6869,4863,6,2,4,4
6870,4865,8,2,6,4
6871,4945,12,4,8,4
6872,4948,8,2,6,4
6873,5004,10,4,6,4
6874,5005,12,4,8,4
6875,5080,10,2,8,4
6876,5081,8,2,6,4
6877,5144,14,2,12,4
6878,5145,16,2,14,4
6879,5193,18,6,12,4
6880,5194,8,2,6,4
6881,5197,12,2,10,4
6882,5279,10,2,8,4
6883,5285,17,2,15,4
6884,5287,16,2,14,4
6885,5291,18,3,15,4
6886,5357,8,2,6,4
6887,5358,18,2,16,4
6888,5359,6,2,4,4
6889,5418,27,4,23,4
6890,5485,9,1,8,4
6891,5488,16,2,14,4
6892,5491,21,4,17,4
6893,5492,19,2,17,4
6894,5583,22,2,20,4
6895,5584,14,2,12,4
6896,5644,19,8,11,4
6897,5732,7,4,3,4
6898,5733,6,1,5,4
6899,5737,7,1,6,4
6900,5741,11,4,7,4
6901,5824,5,1,4,4
6902,5826,12,2,10,4
6903,5830,9,4,5,4
6904,5834,11,6,5,4
6905,5913,9,4,5,4
6906,5921,24,2,22,4
6907,5934,20,2,18,4
6908,5994,12,2,10,4
6909,5998,13,2,11,4
6910,6002,26,6,20,4
6911,6007,15,2,13,4
6912,6073,20,1,19,4
6913,6074,22,2,20,4
6914,6143,8,2,6,4
6915,6144,16,2,14,4
6916,6145,8,2,6,4
6917,6199,21,8,13,4
6918,6262,12,2,10,4
6919,6263,7,1,6,4
6920,6264,9,2,7,4
6921,6371,7,1,6,4
6922,6372,20,6,14,4
6923,6444,14,4,10,4
6924,6445,12,2,10,4
6925,6451,10,2,8,4
6926,6453,12,2,10,4
6927,6454,12,2,10,4
6928,6548,14,2,12,4
6929,6556,14,2,12,4
6930,6557,10,1,9,4
6931,6560,6,1,5,4
6932,6646,18,2,16,4
6933,6647,13,2,11,4
6934,6690,51,8,43,4
6935,6797,7,3,4,4
6936,6798,9,2,7,4
6937,6855,5,1,4,4
6938,6866,16,4,12,4
6939,6954,9,1,8,4
6940,6955,11,2,9,4
6941,6960,13,2,11,4
6942,7054,4,1,3,4
6943,7055,9,1,8,4
6944,7056,11,2,9,4
6945,7064,15,2,13,4
6946,7134,11,2,9,4
6947,7135,11,2,9,4
6948,7214,17,8,9,4
6949,7293,10,2,8,4
6950,7294,8,2,6,4
6951,7299,6,1,5,4
6952,7309,8,2,6,4
6953,7347,15,2,13,4
6954,7349,11,2,9,4
6955,7386,9,2,7,4
6956,7387,8,2,6,4
6957,99,10,2,8,5
6958,180,9,2,7,5
6959,250,29,8,21,5
6960,352,6,2,4,5
6961,355,17,2,15,5
6962,361,12,2,10,5
6963,435,12,6,6,5
6964,593,17,5,12,5
6965,667,12,4,8,5
6966,775,5,2,3,5
6967,776,6,2,4,5
6968,777,15,1,14,5
6969,779,9,2,7,5
6970,878,8,2,6,5
6971,880,4,1,3,5
6972,958,9,2,7,5
6973,959,8,2,6,5
6974,960,7,2,5,5
6975,1058,19,4,15,5
6976,1059,8,2,6,5
6977,1060,8,2,6,5
6978,1137,14,5,9,5
6979,1142,6,2,4,5
6980,1246,11,2,9,5
6981,1247,7,1,6,5
6982,1250,15,8,7,5
6983,1367,9,2,7,5
6984,1368,12,2,10,5
6985,1429,14,4,10,5
6986,1560,9,3,6,5
6987,1725,11,2,9,5
6988,1840,19,8,11,5
6989,2058,6,2,4,5
6990,2059,18,2,16,5
6991,2062,10,1,9,5
6992,2129,10,4,6,5
6993,2201,6,2,4,5
6994,2273,11,2,9,5
6995,2451,10,2,8,5
6996,2452,13,2,11,5
6997,2525,4,2,2,5
6998,2526,8,2,6,5
6999,2590,30,8,22,5
7000,2642,21,6,15,5
7001,2722,14,2,12,5
7002,2723,9,1,8,5
7003,2807,13,4,9,5
7004,2808,11,2,9,5
7005,2809,7,1,6,5
7006,2917,18,1,17,5
7007,2923,10,2,8,5
7008,3025,8,2,6,5
7009,3026,7,2,5,5
7010,3027,14,3,11,5
7011,3097,24,2,22,5
7012,3143,20,8,12,5
7013,3234,10,2,8,5
7014,3238,7,2,5,5
7015,3325,10,2,8,5
7016,3326,12,2,10,5
7017,3327,12,2,10,5
7018,3387,21,7,14,5
7019,3439,14,2,12,5
7020,3442,11,2,9,5
7021,3521,8,2,6,5
7022,3522,9,2,7,5
7023,3523,8,2,6,5
7024,3625,5,1,4,5
7025,3626,9,2,7,5
7026,3633,17,2,15,5
7027,3634,8,2,6,5
7028,3736,10,2,8,5
7029,3741,9,2,7,5
7030,3745,11,2,9,5
7031,3846,24,2,22,5
7032,3982,6,1,5,5
7033,3983,10,2,8,5
7034,3984,6,1,5,5
7035,4098,11,3,8,5
7036,4304,9,1,8,5
7037,4374,8,1,7,5
7038,4375,8,2,6,5
7039,4464,14,1,13,5
7040,4536,10,2,8,5
7041,4681,7,2,5,5
7042,4734,21,7,14,5
7043,4795,11,2,9,5
7044,4864,12,2,10,5
7045,4949,22,8,14,5
7046,5012,15,2,13,5
7047,5085,8,2,6,5
7048,5087,10,2,8,5
7049,5148,14,2,12,5
7050,5149,16,4,12,5
7051,5196,14,2,12,5
7052,5199,12,2,10,5
7053,5288,17,2,15,5
7054,5293,21,2,19,5
7055,5360,16,2,14,5
7056,5361,8,4,4,5
7057,5419,39,8,31,5
7058,5489,12,2,10,5
7059,5493,21,2,19,5
7060,5586,18,2,16,5
7061,5645,14,4,10,5
7062,5735,13,4,9,5
7063,5736,7,1,6,5
7064,5743,7,1,6,5
7065,5831,10,2,8,5
7066,5832,16,3,13,5
7067,5920,7,1,6,5
7068,5924,28,2,26,5
7069,5997,12,2,10,5
7070,6000,23,4,19,5
7071,6004,22,2,20,5
7072,6075,29,4,25,5
7073,6076,31,4,27,5
7074,6147,22,5,17,5
7075,6265,22,8,14,5
7076,6373,10,2,8,5
7077,6374,19,2,17,5
7078,6452,14,2,12,5
7079,6455,14,3,11,5
7080,6555,15,2,13,5
7081,6562,6,2,4,5
7082,6651,18,2,16,5
7083,6652,13,2,11,5
7084,6692,73,8,65,5
7085,6799,8,2,6,5
7086,6800,10,2,8,5
7087,6856,9,2,7,5
7088,6868,16,2,14,5
7089,6959,10,1,9,5
7090,7062,12,2,10,5
7091,7063,10,2,8,5
7092,7136,20,4,16,5
7093,7221,13,2,11,5
7094,7296,8,4,4,5
7095,7303,13,3,10,5
7096,7353,17,1,16,5
7097,7354,14,2,12,5
7098,7388,8,1,7,5
7099,7389,7,1,6,5
7100,104,23,6,17,6
7101,181,26,7,19,6
7102,354,10,2,8,6
7103,359,20,2,18,6
7104,503,6,2,4,6
7105,669,16,8,8,6
7106,780,11,2,9,6
7107,881,6,4,2,6
7108,961,11,2,9,6
7109,962,11,2,9,6
7110,1061,19,2,17,6
7111,1062,8,2,6,6
7112,1143,21,4,17,6
7113,1248,9,3,6,6
7114,1249,6,2,4,6
7115,1251,7,2,5,6
7116,1369,21,8,13,6
7117,1615,26,8,18,6
7118,1727,10,6,4,6
7119,1841,14,2,12,6
7120,2061,12,2,10,6
7121,2065,10,2,8,6
7122,2275,28,1,27,6
7123,2454,15,2,13,6
7124,2455,15,2,13,6
7125,2529,10,2,8,6
7126,2643,23,8,15,6
7127,2724,22,7,15,6
